date,cash,pending_settlement,invested,equity,positions,safe_mode
2022-03-11,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-03-14,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-03-15,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-03-16,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-03-17,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-03-18,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-03-21,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-03-22,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-03-23,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-03-24,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-03-25,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-03-28,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-03-29,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-03-30,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-03-31,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-04-01,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-04-06,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-04-07,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-04-08,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-04-11,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-04-12,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-04-13,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-04-14,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-04-15,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-04-18,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-04-19,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-04-20,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-04-21,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-04-22,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-04-25,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-04-26,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-04-27,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-04-28,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-04-29,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-05-03,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-05-04,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-05-05,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-05-06,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-05-09,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-05-10,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-05-11,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-05-12,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-05-13,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-05-16,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-05-17,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-05-18,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-05-19,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-05-20,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-05-23,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-05-24,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-05-25,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-05-26,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-05-27,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-05-30,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-05-31,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-06-01,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-06-02,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-06-06,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-06-07,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-06-08,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-06-09,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-06-10,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-06-13,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-06-14,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-06-15,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-06-16,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-06-17,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-06-20,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-06-21,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-06-22,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-06-23,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-06-24,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-06-27,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-06-28,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-06-29,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-06-30,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-07-01,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-07-04,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-07-05,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-07-06,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-07-07,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-07-08,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-07-11,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-07-12,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-07-13,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-07-14,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-07-15,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-07-18,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-07-19,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-07-20,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-07-21,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-07-22,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-07-25,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-07-26,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-07-27,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-07-28,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-07-29,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-08-01,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-08-02,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-08-03,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-08-04,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-08-05,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-08-08,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-08-09,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-08-10,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-08-11,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-08-12,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-08-15,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-08-16,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-08-17,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-08-18,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-08-19,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-08-22,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-08-23,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-08-24,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-08-25,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-08-26,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-08-29,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-08-30,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-08-31,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-09-01,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-09-02,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-09-05,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-09-06,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-09-07,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-09-08,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-09-12,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-09-13,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-09-14,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-09-15,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-09-16,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-09-19,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-09-20,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-09-21,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-09-22,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-09-23,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-09-26,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-09-27,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-09-28,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-09-29,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-09-30,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-10-03,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-10-04,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-10-05,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-10-06,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-10-07,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-10-11,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-10-12,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-10-13,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-10-14,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-10-17,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-10-18,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-10-19,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-10-20,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-10-21,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-10-24,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-10-25,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-10-26,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-10-27,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-10-28,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-10-31,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-11-01,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-11-02,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-11-03,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-11-04,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-11-07,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-11-08,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-11-09,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-11-10,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-11-11,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-11-14,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-11-15,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-11-16,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-11-17,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-11-18,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-11-21,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-11-22,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-11-23,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-11-24,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-11-25,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-11-28,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-11-29,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-11-30,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-12-01,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-12-02,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-12-05,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-12-06,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-12-07,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-12-08,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-12-09,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-12-12,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-12-13,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-12-14,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-12-15,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-12-16,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-12-19,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-12-20,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-12-21,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-12-22,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-12-23,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-12-26,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-12-27,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-12-28,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-12-29,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2022-12-30,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-01-03,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-01-04,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-01-05,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-01-06,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-01-09,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-01-10,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-01-11,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-01-12,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-01-13,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-01-16,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-01-17,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-01-30,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-01-31,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-02-01,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-02-02,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-02-03,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-02-06,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-02-07,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-02-08,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-02-09,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-02-10,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-02-13,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-02-14,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-02-15,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-02-16,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-02-17,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-02-20,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-02-21,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-02-22,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-02-23,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-02-24,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-03-01,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-03-02,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-03-03,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-03-06,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-03-07,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-03-08,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-03-09,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-03-10,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-03-13,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-03-14,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-03-15,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-03-16,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-03-17,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-03-20,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-03-21,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-03-22,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-03-23,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-03-24,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-03-27,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-03-28,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-03-29,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-03-30,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-03-31,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-04-06,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-04-07,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-04-10,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-04-11,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-04-12,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-04-13,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-04-14,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-04-17,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-04-18,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-04-19,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-04-20,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-04-21,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-04-24,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-04-25,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-04-26,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-04-27,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-04-28,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-05-02,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-05-03,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-05-04,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-05-05,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-05-08,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-05-09,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-05-10,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-05-11,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-05-12,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-05-15,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-05-16,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-05-17,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-05-18,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-05-19,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-05-22,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-05-23,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-05-24,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-05-25,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-05-26,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-05-29,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-05-30,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-05-31,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-06-01,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-06-02,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-06-05,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-06-06,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-06-07,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-06-08,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-06-09,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-06-12,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-06-13,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-06-14,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-06-15,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-06-16,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-06-19,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-06-20,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-06-21,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-06-26,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-06-27,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-06-28,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-06-29,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-06-30,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-07-03,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-07-04,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-07-05,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-07-06,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-07-07,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-07-10,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-07-11,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-07-12,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-07-13,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-07-14,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-07-17,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-07-18,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-07-19,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-07-20,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-07-21,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-07-24,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-07-25,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-07-26,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-07-27,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-07-28,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-07-31,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-08-01,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-08-02,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-08-04,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-08-07,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-08-08,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-08-09,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-08-10,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-08-11,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-08-14,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-08-15,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-08-16,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-08-17,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-08-18,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-08-21,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-08-22,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-08-23,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-08-24,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-08-25,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-08-28,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-08-29,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-08-30,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-08-31,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-09-01,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-09-04,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-09-05,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-09-06,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-09-07,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-09-08,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-09-11,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-09-12,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-09-13,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-09-14,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-09-15,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-09-18,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-09-19,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-09-20,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-09-21,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-09-22,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-09-25,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-09-26,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-09-27,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-09-28,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-10-02,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-10-03,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-10-04,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-10-05,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-10-06,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-10-11,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-10-12,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-10-13,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-10-16,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-10-17,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-10-18,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-10-19,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-10-20,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-10-23,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-10-24,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-10-25,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-10-26,95918.8401154925,0.0,0.0,95918.8401154925,0,True
2023-10-27,95918.8401154925,0.0,0.0,95918.8401154925,0,True
