symbol,exchange,gap_start,gap_end,missing_sessions,listing_date,delisting_date,current_source,reason
6130,TPEx,2018-03-31,2018-03-31,1,2002-03-26,,TPEx mopsfin_t187ap03_O,D_MISSING_TRADED_BAR
6130,TPEx,2018-12-22,2018-12-22,1,2002-03-26,,TPEx mopsfin_t187ap03_O,D_MISSING_TRADED_BAR
6130,TPEx,2019-09-09,2019-09-09,1,2002-03-26,,TPEx mopsfin_t187ap03_O,D_MISSING_TRADED_BAR
6130,TPEx,2018-06-20,2018-06-20,1,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2018-07-03,2018-07-03,1,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2018-11-06,2018-11-06,1,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2019-02-27,2019-02-27,1,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2019-03-14,2019-03-15,2,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2019-03-29,2019-03-29,1,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2019-05-07,2019-05-07,1,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2019-05-10,2019-05-10,1,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2019-06-04,2019-06-05,2,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2019-06-10,2019-06-13,4,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2019-06-17,2019-06-17,1,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2019-06-20,2019-06-20,1,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2019-07-12,2019-07-15,2,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2019-08-08,2019-08-08,1,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2019-08-13,2019-08-13,1,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2019-08-26,2019-08-26,1,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2019-09-02,2019-09-02,1,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2019-10-24,2019-10-24,1,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2020-04-08,2020-04-08,1,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2020-04-10,2020-04-10,1,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2020-04-15,2020-04-15,1,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2020-08-10,2020-08-10,1,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2020-11-16,2020-11-16,1,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2020-11-26,2020-11-26,1,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2020-11-30,2020-11-30,1,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2020-12-04,2020-12-04,1,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2020-12-16,2020-12-16,1,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2021-02-24,2021-02-24,1,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2021-03-26,2021-03-26,1,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2021-06-07,2021-06-07,1,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2021-08-12,2021-08-12,1,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2021-08-26,2021-08-26,1,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2023-01-11,2023-01-11,1,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2024-12-30,2024-12-30,1,2002-03-26,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6130,TPEx,2021-04-06,2021-04-06,1,2002-03-26,,TPEx mopsfin_t187ap03_O,F_UNKNOWN
6130,TPEx,2026-08-20,2026-08-20,1,2002-03-26,,TPEx mopsfin_t187ap03_O,F_UNKNOWN
6131,TWSE,2018-05-18,2019-04-09,218,,2021-07-05,TWSE suspendListingCsvAndHtml,NO_TRADE_SESSION_FOR_SYMBOL
6131,TWSE,2019-08-01,2019-08-01,1,,2021-07-05,TWSE suspendListingCsvAndHtml,NO_TRADE_SESSION_FOR_SYMBOL
6131,TWSE,2019-08-08,2019-08-08,1,,2021-07-05,TWSE suspendListingCsvAndHtml,F_UNKNOWN
6131,TWSE,2020-05-20,2020-05-20,1,,2021-07-05,TWSE suspendListingCsvAndHtml,F_UNKNOWN
6131,TWSE,2020-09-18,2020-09-25,6,,2021-07-05,TWSE suspendListingCsvAndHtml,F_UNKNOWN
6131,TWSE,2020-11-25,2021-07-02,145,,2021-07-05,TWSE suspendListingCsvAndHtml,F_UNKNOWN
6133,TWSE,2018-03-31,2018-03-31,1,2003-08-15,,TWSE t187ap03_L,D_MISSING_TRADED_BAR
6133,TWSE,2018-12-22,2018-12-22,1,2003-08-15,,TWSE t187ap03_L,D_MISSING_TRADED_BAR
6133,TWSE,2019-09-09,2019-09-09,1,2003-08-15,,TWSE t187ap03_L,F_UNKNOWN
6133,TWSE,2021-04-06,2021-04-06,1,2003-08-15,,TWSE t187ap03_L,F_UNKNOWN
6133,TWSE,2025-08-01,2025-08-01,1,2003-08-15,,TWSE t187ap03_L,F_UNKNOWN
6133,TWSE,2026-08-20,2026-08-20,1,2003-08-15,,TWSE t187ap03_L,F_UNKNOWN
6134,TPEx,2018-03-31,2018-03-31,1,2002-01-08,,TPEx mopsfin_t187ap03_O,D_MISSING_TRADED_BAR
6134,TPEx,2019-09-09,2019-09-09,1,2002-01-08,,TPEx mopsfin_t187ap03_O,D_MISSING_TRADED_BAR
6134,TPEx,2018-11-12,2018-11-12,1,2002-01-08,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6134,TPEx,2018-11-23,2018-11-23,1,2002-01-08,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6134,TPEx,2018-12-22,2018-12-22,1,2002-01-08,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6134,TPEx,2021-01-07,2021-01-15,7,2002-01-08,,TPEx mopsfin_t187ap03_O,C_OFFICIAL_SUSPENSION
6134,TPEx,2021-04-06,2021-04-06,1,2002-01-08,,TPEx mopsfin_t187ap03_O,F_UNKNOWN
6134,TPEx,2026-08-20,2026-08-20,1,2002-01-08,,TPEx mopsfin_t187ap03_O,F_UNKNOWN
6136,TWSE,2018-03-31,2018-03-31,1,2003-08-25,,TWSE t187ap03_L,D_MISSING_TRADED_BAR
6136,TWSE,2018-12-22,2018-12-22,1,2003-08-25,,TWSE t187ap03_L,D_MISSING_TRADED_BAR
6136,TWSE,2019-09-09,2019-09-09,1,2003-08-25,,TWSE t187ap03_L,F_UNKNOWN
6136,TWSE,2021-04-06,2021-04-06,1,2003-08-25,,TWSE t187ap03_L,F_UNKNOWN
6136,TWSE,2025-08-01,2025-08-01,1,2003-08-25,,TWSE t187ap03_L,F_UNKNOWN
6136,TWSE,2026-08-20,2026-08-20,1,2003-08-25,,TWSE t187ap03_L,F_UNKNOWN
6138,TPEx,2018-03-31,2018-03-31,1,2002-01-18,,TPEx mopsfin_t187ap03_O,D_MISSING_TRADED_BAR
6138,TPEx,2018-12-22,2018-12-22,1,2002-01-18,,TPEx mopsfin_t187ap03_O,D_MISSING_TRADED_BAR
6138,TPEx,2019-09-09,2019-09-09,1,2002-01-18,,TPEx mopsfin_t187ap03_O,D_MISSING_TRADED_BAR
6138,TPEx,2018-09-20,2018-09-28,6,2002-01-18,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6138,TPEx,2021-04-06,2021-04-06,1,2002-01-18,,TPEx mopsfin_t187ap03_O,F_UNKNOWN
6138,TPEx,2026-08-20,2026-08-20,1,2002-01-18,,TPEx mopsfin_t187ap03_O,F_UNKNOWN
6139,TWSE,2018-03-31,2018-03-31,1,2003-08-25,,TWSE t187ap03_L,D_MISSING_TRADED_BAR
6139,TWSE,2018-12-22,2018-12-22,1,2003-08-25,,TWSE t187ap03_L,D_MISSING_TRADED_BAR
6139,TWSE,2019-09-09,2019-09-09,1,2003-08-25,,TWSE t187ap03_L,F_UNKNOWN
6139,TWSE,2021-04-06,2021-04-06,1,2003-08-25,,TWSE t187ap03_L,F_UNKNOWN
6139,TWSE,2025-08-01,2025-08-01,1,2003-08-25,,TWSE t187ap03_L,F_UNKNOWN
6139,TWSE,2026-08-20,2026-08-20,1,2003-08-25,,TWSE t187ap03_L,F_UNKNOWN
6140,TPEx,2018-01-30,2018-01-30,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2018-03-31,2018-03-31,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2018-08-24,2018-08-24,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2018-09-17,2018-09-17,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2018-09-21,2018-09-21,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2018-09-27,2018-10-01,3,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2018-10-18,2018-10-22,3,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2018-10-26,2018-10-26,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2018-10-30,2018-10-30,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2018-11-05,2018-11-06,2,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2018-11-09,2018-11-14,4,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2018-11-23,2018-11-26,2,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2018-11-28,2018-11-28,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2018-12-04,2018-12-04,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2018-12-07,2018-12-07,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2018-12-12,2018-12-12,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2018-12-21,2018-12-22,2,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2019-01-04,2019-01-07,2,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2019-01-09,2019-01-15,5,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2019-01-17,2019-01-17,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2019-01-21,2019-01-21,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2019-01-23,2019-01-25,3,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2019-01-30,2019-02-14,5,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2019-02-18,2019-02-20,3,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2019-02-22,2019-02-26,3,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2019-03-05,2019-03-05,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2019-03-07,2019-03-08,2,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2019-03-12,2019-03-12,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2019-04-19,2019-04-19,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2019-05-06,2019-05-06,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2019-05-16,2019-05-16,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2019-05-29,2019-05-29,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2019-06-13,2019-06-13,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2019-06-19,2019-06-20,2,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2019-06-27,2019-06-27,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2019-07-01,2019-07-01,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2019-07-09,2019-07-09,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2019-09-02,2019-09-03,2,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2019-09-24,2019-09-25,2,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2019-10-04,2019-10-04,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2019-10-28,2019-10-28,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2019-10-31,2019-10-31,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2019-11-19,2019-11-19,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2019-11-21,2019-11-21,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2019-11-26,2019-11-26,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2019-12-03,2019-12-03,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2019-12-11,2019-12-13,3,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2019-12-26,2019-12-26,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2020-04-10,2020-04-10,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2020-05-12,2020-05-12,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2020-05-22,2020-05-22,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2023-10-04,2023-10-04,1,2002-02-04,,TPEx mopsfin_t187ap03_O,NO_TRADE_SESSION_FOR_SYMBOL
6140,TPEx,2019-09-09,2019-09-09,1,2002-02-04,,TPEx mopsfin_t187ap03_O,D_MISSING_TRADED_BAR
