symbol,exchange,date,event_type,cash_amount,stock_ratio,rights_ratio,reference_price,adjustment_factor,source,verified
6913,TPEx,2025-07-01,STOCK_DIVIDEND,2.010676,,,126.62,0.9379259259259259,TPEx bulletin/exDailyQ,True
6913,TPEx,2026-06-10,CASH_DIVIDEND,2.5,,,133.5,0.9816176470588235,TPEx bulletin/exDailyQ,True
6922,TPEx,2024-07-04,CASH_DIVIDEND,3.57,,,168.93,0.979304347826087,TPEx bulletin/exDailyQ,True
6922,TPEx,2025-08-21,STOCK_DIVIDEND,4.786789,,,179.27,0.928860103626943,TPEx bulletin/exDailyQ,True
6922,TPEx,2026-07-06,CASH_DIVIDEND,4.83,,,181.17,0.9740322580645161,TPEx bulletin/exDailyQ,True
6925,TPEx,2026-06-11,CASH_DIVIDEND,2.0,,,68.0,0.9714285714285714,TPEx bulletin/exDailyQ,True
6929,TPEx,2024-08-01,CASH_DIVIDEND,0.271,,,65.53,0.9958966565349545,TPEx bulletin/exDailyQ,True
6953,TPEx,2025-03-20,CASH_DIVIDEND,6.0,,,200.0,0.970873786407767,TPEx bulletin/exDailyQ,True
6953,TPEx,2026-03-26,CASH_DIVIDEND,6.0,,,221.5,0.9736263736263736,TPEx bulletin/exDailyQ,True
6961,TPEx,2026-06-11,CASH_DIVIDEND,5.0,,,56.4,0.9185667752442996,TPEx bulletin/exDailyQ,True
6967,TPEx,2025-03-27,CASH_DIVIDEND,2.8,,,55.8,0.9522184300341296,TPEx bulletin/exDailyQ,True
6967,TPEx,2026-03-27,CASH_DIVIDEND,3.7,,,65.1,0.946220930232558,TPEx bulletin/exDailyQ,True
6967,TPEx,2026-07-21,STOCK_DIVIDEND,0.0,,,71.73,0.9500662251655629,TPEx bulletin/exDailyQ,True
6968,TPEx,2025-07-21,STOCK_DIVIDEND,1.0,,,66.37,0.9660844250363901,TPEx bulletin/exDailyQ,True
6982,TPEx,2025-06-12,CASH_DIVIDEND,2.1,,,52.2,0.9613259668508288,TPEx bulletin/exDailyQ,True
6982,TPEx,2026-06-24,CASH_DIVIDEND,1.595945,,,57.0,0.9726962457337883,TPEx bulletin/exDailyQ,True
6986,TPEx,2026-08-18,CASH_DIVIDEND,0.194115,,,42.81,0.9955813953488373,TPEx bulletin/exDailyQ,True
6996,TPEx,2025-04-24,CASH_DIVIDEND,12.650577,,,166.35,0.9293296089385474,TPEx bulletin/exDailyQ,True
6996,TPEx,2026-04-23,CASH_DIVIDEND,10.001786,,,181.5,0.9477806788511749,TPEx bulletin/exDailyQ,True
6997,TPEx,2025-08-06,CASH_DIVIDEND,5.0,,,101.5,0.9530516431924883,TPEx bulletin/exDailyQ,True
6997,TPEx,2026-08-05,CASH_DIVIDEND,4.6,,,72.0,0.9399477806788512,TPEx bulletin/exDailyQ,True
7402,TPEx,2018-08-17,STOCK_DIVIDEND,0.35,,,43.71,0.9319829424307037,TPEx bulletin/exDailyQ,True
7402,TPEx,2019-07-19,CASH_DIVIDEND,1.2,,,47.3,0.9752577319587629,TPEx bulletin/exDailyQ,True
7402,TPEx,2020-08-25,STOCK_DIVIDEND,0.56526,,,27.12,0.9193220338983051,TPEx bulletin/exDailyQ,True
7402,TPEx,2021-08-26,STOCK_DIVIDEND,0.7,,,39.62,0.9366430260047282,TPEx bulletin/exDailyQ,True
7402,TPEx,2022-09-05,STOCK_DIVIDEND,0.996732,,,48.11,0.9341747572815534,TPEx bulletin/exDailyQ,True
7402,TPEx,2023-07-27,STOCK_DIVIDEND,1.160332,,,72.06,0.9382812500000001,TPEx bulletin/exDailyQ,True
7402,TPEx,2024-07-02,CASH_DIVIDEND,1.485198,,,106.01,0.986139534883721,TPEx bulletin/exDailyQ,True
7402,TPEx,2025-07-07,CASH_DIVIDEND,1.8,,,81.0,0.9782608695652174,TPEx bulletin/exDailyQ,True
7402,TPEx,2026-07-14,CASH_DIVIDEND,0.499361,,,143.5,0.9965277777777778,TPEx bulletin/exDailyQ,True
7556,TPEx,2021-08-26,STOCK_DIVIDEND,2.1,,,114.47,0.9539166666666666,TPEx bulletin/exDailyQ,True
7556,TPEx,2022-07-15,STOCK_DIVIDEND,2.4,,,108.27,0.9414782608695652,TPEx bulletin/exDailyQ,True
7556,TPEx,2023-07-10,STOCK_DIVIDEND,3.0,,,110.0,0.9282700421940928,TPEx bulletin/exDailyQ,True
7556,TPEx,2024-07-08,STOCK_DIVIDEND,2.5,,,134.76,0.9358333333333333,TPEx bulletin/exDailyQ,True
7556,TPEx,2025-07-03,STOCK_DIVIDEND,3.2,,,162.67,0.9348850574712643,TPEx bulletin/exDailyQ,True
7556,TPEx,2025-08-18,STOCK_DIVIDEND,0.0,,,179.86,0.9937016574585636,TPEx bulletin/exDailyQ,True
7556,TPEx,2026-07-09,STOCK_DIVIDEND,4.042391,,,264.9,0.9393617021276595,TPEx bulletin/exDailyQ,True
7584,TPEx,2025-07-11,CASH_DIVIDEND,4.0,,,65.1,0.9421128798842258,TPEx bulletin/exDailyQ,True
7642,TPEx,2026-06-16,CASH_DIVIDEND,3.0,,,70.6,0.9592391304347826,TPEx bulletin/exDailyQ,True
7703,TPEx,2025-06-20,CASH_DIVIDEND,5.5,,,134.5,0.9607142857142857,TPEx bulletin/exDailyQ,True
7703,TPEx,2026-06-15,CASH_DIVIDEND,7.0,,,196.5,0.9656019656019657,TPEx bulletin/exDailyQ,True
7704,TPEx,2025-06-09,CASH_DIVIDEND,2.256256,,,55.64,0.9609671848013818,TPEx bulletin/exDailyQ,True
7704,TPEx,2026-06-09,CASH_DIVIDEND,1.8,,,58.4,0.9700996677740863,TPEx bulletin/exDailyQ,True
7708,TPEx,2025-07-31,CASH_DIVIDEND,4.5,,,93.6,0.9541284403669724,TPEx bulletin/exDailyQ,True
7708,TPEx,2026-07-30,CASH_DIVIDEND,5.5,,,88.5,0.9414893617021277,TPEx bulletin/exDailyQ,True
7709,TPEx,2025-06-26,CASH_DIVIDEND,2.3,,,40.4,0.946135831381733,TPEx bulletin/exDailyQ,True
7709,TPEx,2026-06-17,CASH_DIVIDEND,1.5,,,116.5,0.9872881355932204,TPEx bulletin/exDailyQ,True
7712,TPEx,2025-09-10,CASH_DIVIDEND,4.0,,,155.5,0.9749216300940439,TPEx bulletin/exDailyQ,True
7712,TPEx,2026-08-13,CASH_DIVIDEND,4.0,,,147.0,0.9735099337748344,TPEx bulletin/exDailyQ,True
7713,TPEx,2025-06-03,CASH_DIVIDEND,3.368,,,57.73,0.9448445171849427,TPEx bulletin/exDailyQ,True
7713,TPEx,2026-03-27,CASH_DIVIDEND,4.1,,,69.4,0.94421768707483,TPEx bulletin/exDailyQ,True
7714,TPEx,2025-03-20,CASH_DIVIDEND,2.5,,,87.8,0.9723145071982281,TPEx bulletin/exDailyQ,True
7714,TPEx,2025-08-25,CASH_DIVIDEND,2.0,,,114.0,0.9827586206896551,TPEx bulletin/exDailyQ,True
