symbol,exchange,date,source,open,high,low,close,volume,reason,resolution
3028,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,74.04935455322266,74.04935455322266,74.04935455322266,74.04935455322266,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3029,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,103.0,103.0,103.0,103.0,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3030,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,299.0,299.0,299.0,299.0,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3031,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,30.850000381469727,30.850000381469727,30.850000381469727,30.850000381469727,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3032,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,81.4000015258789,81.4000015258789,81.4000015258789,81.4000015258789,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3033,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,49.599998474121094,49.599998474121094,49.599998474121094,49.599998474121094,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3034,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,542.0,542.0,542.0,542.0,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3034,TWSE,2026-08-20,PROCESSED_PRE_V3_UNKNOWN,545.0,553.0,520.0,527.0,4166116.0,A_TRADING_CALENDAR_MISSING_LEGAL_SESSION,ADD_VERIFIED_OFFICIAL_SESSION
3035,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,216.0,216.0,216.0,216.0,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3036,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,211.5,211.5,211.5,211.5,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3037,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,875.0,875.0,875.0,875.0,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3038,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3040,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,37.5,37.5,37.5,37.5,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3041,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,26.450000762939453,26.450000762939453,26.450000762939453,26.450000762939453,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3042,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,200.0,200.0,200.0,200.0,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3043,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3044,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,448.5,448.5,448.5,448.5,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3045,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,108.5,108.5,108.5,108.5,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3046,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,55.599998474121094,55.599998474121094,55.599998474121094,55.599998474121094,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3047,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3048,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,60.0,60.0,60.0,60.0,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3049,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3050,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3051,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3052,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3054,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,63.400001525878906,63.400001525878906,63.400001525878906,63.400001525878906,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3055,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,158.0,158.0,158.0,158.0,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3056,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3057,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,19.0,19.0,19.0,19.0,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3058,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,9.5,9.5,9.5,9.5,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3059,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,46.5,46.5,46.5,46.5,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3060,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,37.150001525878906,37.150001525878906,37.150001525878906,37.150001525878906,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3062,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,24.0,24.0,24.0,24.0,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3090,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,286.5,286.5,286.5,286.5,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3094,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,40.349998474121094,40.349998474121094,40.349998474121094,40.349998474121094,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3130,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,220.5,220.5,220.5,220.5,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3135,TWSE,2026-08-20,PROCESSED_PRE_V3_UNKNOWN,156.0,168.0,153.5,168.0,2150806.0,A_TRADING_CALENDAR_MISSING_LEGAL_SESSION,ADD_VERIFIED_OFFICIAL_SESSION
3138,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,115.0,115.0,115.0,115.0,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3149,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,84.05477905273438,84.05477905273438,84.05477905273438,84.05477905273438,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3150,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3164,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3167,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,775.0,775.0,775.0,775.0,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3168,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3189,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,795.0,795.0,795.0,795.0,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3209,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,58.79999923706055,58.79999923706055,58.79999923706055,58.79999923706055,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3229,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,38.75,38.75,38.75,38.75,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3231,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,144.5,144.5,144.5,144.5,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3257,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,64.19999694824219,64.19999694824219,64.19999694824219,64.19999694824219,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3266,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3296,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,28.0,28.0,28.0,28.0,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3305,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,127.5,127.5,127.5,127.5,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3308,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3311,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,36.599998474121094,36.599998474121094,36.599998474121094,36.599998474121094,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3312,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,55.599998474121094,55.599998474121094,55.599998474121094,55.599998474121094,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3321,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3338,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,69.5,69.5,69.5,69.5,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3346,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,26.350000381469727,26.350000381469727,26.350000381469727,26.350000381469727,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3356,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,59.79999923706055,59.79999923706055,59.79999923706055,59.79999923706055,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3376,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,194.0,194.0,194.0,194.0,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3380,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,33.75,33.75,33.75,33.75,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3383,TWSE,2018-03-31,PROCESSED_PRE_V3_UNKNOWN,3.28,3.33,3.21,3.29,77000.0,A_TRADING_CALENDAR_MISSING_LEGAL_SESSION,ADD_VERIFIED_OFFICIAL_SESSION
3383,TWSE,2018-12-22,PROCESSED_PRE_V3_UNKNOWN,1.66,1.73,1.66,1.69,192000.0,A_TRADING_CALENDAR_MISSING_LEGAL_SESSION,ADD_VERIFIED_OFFICIAL_SESSION
3383,TWSE,2019-09-09,PROCESSED_PRE_V3_UNKNOWN,1.02,1.02,1.02,1.02,2894.0,A_TRADING_CALENDAR_MISSING_LEGAL_SESSION,ADD_VERIFIED_OFFICIAL_SESSION
3383,TWSE,2021-04-06,PROCESSED_PRE_V3_UNKNOWN,5.4,5.5,4.91,4.91,300197.0,A_TRADING_CALENDAR_MISSING_LEGAL_SESSION,ADD_VERIFIED_OFFICIAL_SESSION
3406,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,616.0,616.0,616.0,616.0,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3413,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,334.5,334.5,334.5,334.5,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3416,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,181.5,181.5,181.5,181.5,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3419,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3432,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3437,TWSE,2018-03-31,PROCESSED_PRE_V3_UNKNOWN,34.4,35.25,34.4,34.65,1044418.0,A_TRADING_CALENDAR_MISSING_LEGAL_SESSION,ADD_VERIFIED_OFFICIAL_SESSION
3437,TWSE,2018-12-22,PROCESSED_PRE_V3_UNKNOWN,16.1,16.35,16.1,16.25,182000.0,A_TRADING_CALENDAR_MISSING_LEGAL_SESSION,ADD_VERIFIED_OFFICIAL_SESSION
3437,TWSE,2019-09-09,PROCESSED_PRE_V3_UNKNOWN,16.0,16.0,15.65,15.65,244446.0,A_TRADING_CALENDAR_MISSING_LEGAL_SESSION,ADD_VERIFIED_OFFICIAL_SESSION
3437,TWSE,2021-04-06,PROCESSED_PRE_V3_UNKNOWN,38.8,39.5,38.25,38.85,7271991.0,A_TRADING_CALENDAR_MISSING_LEGAL_SESSION,ADD_VERIFIED_OFFICIAL_SESSION
3437,TWSE,2026-08-20,PROCESSED_PRE_V3_UNKNOWN,16.9,17.3,16.8,17.2,368750.0,A_TRADING_CALENDAR_MISSING_LEGAL_SESSION,ADD_VERIFIED_OFFICIAL_SESSION
3443,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,4340.0,4340.0,4340.0,4340.0,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3447,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,37.04999923706055,37.04999923706055,37.04999923706055,37.04999923706055,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3450,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,502.0,502.0,502.0,502.0,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3454,TWSE,2018-03-31,PROCESSED_PRE_V3_UNKNOWN,88.2,92.0,87.5,88.5,191576.0,A_TRADING_CALENDAR_MISSING_LEGAL_SESSION,ADD_VERIFIED_OFFICIAL_SESSION
3454,TWSE,2018-12-22,PROCESSED_PRE_V3_UNKNOWN,92.9,95.2,92.9,94.8,316461.0,A_TRADING_CALENDAR_MISSING_LEGAL_SESSION,ADD_VERIFIED_OFFICIAL_SESSION
3454,TWSE,2019-09-09,PROCESSED_PRE_V3_UNKNOWN,107.5,107.5,104.5,104.5,245988.0,A_TRADING_CALENDAR_MISSING_LEGAL_SESSION,ADD_VERIFIED_OFFICIAL_SESSION
3454,TWSE,2021-04-06,PROCESSED_PRE_V3_UNKNOWN,85.8,86.9,85.8,86.4,100584.0,A_TRADING_CALENDAR_MISSING_LEGAL_SESSION,ADD_VERIFIED_OFFICIAL_SESSION
3481,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3494,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,7.78000020980835,7.78000020980835,7.78000020980835,7.78000020980835,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3501,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,40.5,40.5,40.5,40.5,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3504,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,81.80000305175781,81.80000305175781,81.80000305175781,81.80000305175781,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3514,TWSE,2018-03-31,PROCESSED_PRE_V3_UNKNOWN,15.7,15.75,15.6,15.65,418410.0,A_TRADING_CALENDAR_MISSING_LEGAL_SESSION,ADD_VERIFIED_OFFICIAL_SESSION
3515,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,211.0,211.0,211.0,211.0,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3518,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,29.850000381469727,29.850000381469727,29.850000381469727,29.850000381469727,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3519,TWSE,2018-03-31,PROCESSED_PRE_V3_UNKNOWN,15.9,15.9,15.4,15.5,1678055.0,A_TRADING_CALENDAR_MISSING_LEGAL_SESSION,ADD_VERIFIED_OFFICIAL_SESSION
3519,TWSE,2018-12-22,PROCESSED_PRE_V3_UNKNOWN,3.47,3.48,3.29,3.3,2134172.0,A_TRADING_CALENDAR_MISSING_LEGAL_SESSION,ADD_VERIFIED_OFFICIAL_SESSION
3528,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,99.30000305175781,99.30000305175781,99.30000305175781,99.30000305175781,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3530,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,65.19999694824219,65.19999694824219,65.19999694824219,65.19999694824219,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3532,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,423.5,423.5,423.5,423.5,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3533,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,1955.0,1955.0,1955.0,1955.0,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3535,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,104.5,104.5,104.5,104.5,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3536,TWSE,2018-03-31,PROCESSED_PRE_V3_UNKNOWN,14.0,14.0,13.1,13.15,1077691.0,A_TRADING_CALENDAR_MISSING_LEGAL_SESSION,ADD_VERIFIED_OFFICIAL_SESSION
3536,TWSE,2018-12-22,PROCESSED_PRE_V3_UNKNOWN,8.4,8.49,8.27,8.4,15000.0,A_TRADING_CALENDAR_MISSING_LEGAL_SESSION,ADD_VERIFIED_OFFICIAL_SESSION
3536,TWSE,2019-09-09,PROCESSED_PRE_V3_UNKNOWN,6.2,6.25,6.2,6.24,34703.0,A_TRADING_CALENDAR_MISSING_LEGAL_SESSION,ADD_VERIFIED_OFFICIAL_SESSION
3536,TWSE,2021-04-06,PROCESSED_PRE_V3_UNKNOWN,4.46,5.0,4.46,4.46,504401.0,A_TRADING_CALENDAR_MISSING_LEGAL_SESSION,ADD_VERIFIED_OFFICIAL_SESSION
3543,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,33.400001525878906,33.400001525878906,33.400001525878906,33.400001525878906,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3545,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3550,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3557,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3561,TWSE,2018-03-31,PROCESSED_PRE_V3_UNKNOWN,13.55,13.55,13.45,13.45,335744.0,A_TRADING_CALENDAR_MISSING_LEGAL_SESSION,ADD_VERIFIED_OFFICIAL_SESSION
3576,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3579,TWSE,2018-03-31,PROCESSED_PRE_V3_UNKNOWN,14.95,14.95,14.6,14.6,41010.0,A_TRADING_CALENDAR_MISSING_LEGAL_SESSION,ADD_VERIFIED_OFFICIAL_SESSION
3579,TWSE,2018-12-22,PROCESSED_PRE_V3_UNKNOWN,6.67,6.74,6.53,6.6,221442.0,A_TRADING_CALENDAR_MISSING_LEGAL_SESSION,ADD_VERIFIED_OFFICIAL_SESSION
3583,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,817.0,817.0,817.0,817.0,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3588,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3591,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3592,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,272.5,272.5,272.5,272.5,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3593,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3596,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,194.0,194.0,194.0,194.0,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3605,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,91.19999694824219,91.19999694824219,91.19999694824219,91.19999694824219,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3607,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3617,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,242.0,242.0,242.0,242.0,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3622,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,55.900001525878906,55.900001525878906,55.900001525878906,55.900001525878906,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3645,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,82.9000015258789,82.9000015258789,82.9000015258789,82.9000015258789,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3653,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,3205.0,3205.0,3205.0,3205.0,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3661,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,4210.0,4210.0,4210.0,4210.0,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3665,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,1865.0,1865.0,1865.0,1865.0,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3669,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
3673,TWSE,2026-07-10,PROCESSED_PRE_V3_UNKNOWN,77.80000305175781,77.80000305175781,77.80000305175781,77.80000305175781,0.0,C_PROVIDER_SYNTHETIC_NONTRADING_BAR,REMOVE_CONFIRMED_ERROR
