symbol,entry_date,exit_date,quantity,entry_price,exit_price,target_return,holding_days,exit_reason,fees,tax,net_pnl,return_pct,mae,mfe
3034,2021-05-18,2021-08-02,23,484.4839999999999,556.5994433999999,0.15,53,TP,34.121509857434994,38.405361594599995,1586.1283267479648,0.1421387909728637,-0.05879244722219912,0.15999702776562308
3034,2021-08-20,2021-12-29,23,477.477,538.461,0.15,90,TIME_EXIT,33.29736795,37.153809,1332.1808230500028,0.12113355304685045,-0.2376596150181055,0.13932189403887518
3034,2022-02-09,2022-06-22,25,458.45799999999997,340.1595,0.15,90,TIME_EXIT,28.450748437499996,25.5119625,-3011.4252109374993,-0.26236994764062577,-0.3074610978541109,0.0589846834388319
2308,2025-03-05,2025-07-03,29,379.37899999999996,435.84956414999994,0.15,82,TP,33.68932041349875,37.918912081049996,1566.0381278554505,0.1421387909728636,-0.2751312012525732,0.21250780881387743
1301,2026-05-21,2026-06-03,249,45.79575,52.61244738749999,0.15,9,TP,34.91768863801968,39.3014981984625,1623.138462651017,0.14213879097286364,-0.034844919824668086,0.16604710100563724
1301,2026-06-11,2026-06-18,260,44.44440152740478,51.059950694758975,0.15,5,TP,35.384362498311674,39.826761541912,1644.8316594718654,0.1421387909728634,0.0,0.16550110828065145
