date,symbol,exchange,status,source
2024-07-03,9110,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-04,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-04,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-04,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-04,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-04,2380,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-04,3018,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-04,3494,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-04,4414,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-04,4943,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-04,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-04,6541,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-04,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-04,9110,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-05,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-05,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-05,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-05,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-05,2380,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-05,3018,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-05,3494,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-05,4414,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-05,4943,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-05,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-05,6541,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-05,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-05,9110,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-08,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-08,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-08,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-08,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-08,2380,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-08,3018,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-08,3494,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-08,4414,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-08,4943,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-08,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-08,6541,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-08,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-08,9110,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-09,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-09,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-09,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-09,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-09,2380,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-09,3018,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-09,3494,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-09,4414,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-09,4943,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-09,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-09,6541,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-09,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-09,9110,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-10,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-10,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-10,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-10,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-10,2380,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-10,3018,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-10,3494,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-10,4414,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-10,4943,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-10,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-10,6541,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-10,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-10,9110,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-11,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-11,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-11,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-11,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-11,2380,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-11,3018,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-11,3494,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-11,4414,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-11,4943,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-11,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-11,6541,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-11,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-11,9110,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-12,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-12,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-12,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-12,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-12,2380,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-12,3018,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-12,3494,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-12,4414,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-12,4943,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-12,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-12,6541,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-12,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-12,9110,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-15,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-15,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-15,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-15,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-15,2380,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-15,3018,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-15,3494,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-15,4414,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-15,4943,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-15,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-15,6541,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-15,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-15,9110,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-16,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-16,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-16,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-16,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-16,2380,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-16,3018,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-16,3494,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-16,4414,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-16,4943,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-16,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-16,6541,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-16,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-16,9110,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-17,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-17,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-17,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-17,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-17,2380,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-17,3018,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-17,3494,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-17,4414,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-17,4943,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-17,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-17,6541,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-17,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-17,9110,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-18,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-18,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-18,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-18,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-18,2380,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-18,3018,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-18,3494,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-18,4414,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-18,4943,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-18,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-18,6541,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-18,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-18,9110,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-19,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-19,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-19,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-19,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-19,2380,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-19,3018,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-19,3494,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-19,4414,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-19,4943,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-19,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-19,6541,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-19,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-19,9110,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-22,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-22,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-22,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-22,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-22,2380,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-22,3018,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-22,3494,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-22,4414,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-22,4943,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-22,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-22,6541,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-22,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-22,9110,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-23,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-23,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-23,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-23,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-23,2380,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-23,3018,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-23,3494,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-23,4414,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-23,4943,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-23,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-23,6541,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-23,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-23,9110,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-26,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-26,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-26,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-26,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-26,2380,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-26,3018,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-26,3494,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-26,4414,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-26,4943,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-26,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-26,6541,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-26,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-26,9110,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-29,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-29,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-29,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-29,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-29,2380,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-29,3018,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-29,3494,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-29,4414,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-29,4943,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-29,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-29,6541,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-29,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-29,9110,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-30,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-30,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-30,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-30,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-30,2380,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-30,3018,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-30,3494,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-30,4414,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-30,4943,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-30,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-30,6541,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-30,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-30,9110,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-31,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-31,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-31,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-31,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-31,2380,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-31,3018,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-31,3494,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-31,4414,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-31,4943,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-31,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-31,6541,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-31,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-07-31,9110,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-01,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-01,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-01,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-01,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-01,2380,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-01,3018,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-01,3494,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-01,4414,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-01,4943,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-01,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-01,6541,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-01,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-01,9110,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-02,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-02,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-02,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-02,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-02,2380,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-02,3018,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-02,3494,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-02,4414,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-02,4943,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-02,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-02,6541,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-02,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-02,9110,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-05,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-05,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-05,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-05,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-05,2380,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-05,3018,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-05,3494,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-05,4414,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-05,4943,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-05,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-05,6541,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-05,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-05,9110,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-06,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-06,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-06,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-06,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-06,2380,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-06,3018,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-06,3494,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-06,4414,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-06,4943,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-06,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-06,6541,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-06,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-06,9110,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-07,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-07,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-07,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-07,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-07,2380,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-07,3018,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-07,3494,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-07,4414,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-07,4943,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-07,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-07,6541,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-07,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-07,9110,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-08,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-08,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-08,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-08,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-08,2380,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-08,3018,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-08,3494,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-08,4414,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-08,4943,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-08,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-08,6541,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-08,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-08,9110,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-09,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-09,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-09,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-09,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-09,2380,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-09,3018,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-09,3494,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-09,4414,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-09,4943,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-09,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-09,6541,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-09,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-09,9110,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-12,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-12,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-12,1538,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-12,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-12,2380,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-12,3018,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-12,3494,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-12,4414,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-12,4943,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-12,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-12,6541,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-12,8101,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-12,9110,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-13,1213,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2024-08-13,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
