date,symbol,close,oscillation_score,low_score,historical_events,mr_probability,regime_risk_score,final_score,candidate,rejection_reason
2026-08-19,4527,40.9,46.640541503384384,0.0,13,0.5384615384615384,20.0,42.146008604861464,False,LIQUIDITY
2026-08-19,4528,15.05,52.71137026239066,67.86508251621221,26,0.2692307692307692,20.0,52.85660478469333,False,LIQUIDITY
2026-08-19,4529,3.25,79.5377036756347,93.21411561838222,93,0.5806451612903226,50.0,72.08419484599565,False,OFFICIAL_STATUS
2026-08-19,4530,26.8,86.3409231664296,,31,0.5161290322580645,20.0,,False,DATA_QUALITY
2026-08-19,4532,23.649999618530273,74.08814234419937,44.446800126628375,25,0.52,20.0,60.9381427349169,False,LIQUIDITY
2026-08-19,4533,25.9,86.47251421678442,3.3333333333333326,41,0.4878048780487805,50.0,48.90923393983207,False,LIQUIDITY
2026-08-19,4534,30.1,97.36580896388486,9.611777964041337,57,0.49122807017543857,20.0,58.34952928543895,False,LOW_ZONE
2026-08-19,4535,28.45,75.0,,1,1.0,20.0,,False,DATA_QUALITY
2026-08-19,4536,169.5,44.19435215946844,0.0,47,0.3829787234042553,20.0,36.74766734996819,False,LIQUIDITY
2026-08-19,4538,17.25,55.11904761904762,80.31478936012948,9,0.1111111111111111,20.0,51.94774495907999,False,LIQUIDITY
2026-08-19,4540,59.400001525878906,92.10963636724583,0.0,51,0.49019607843137253,20.0,54.338773263114916,False,LOW_ZONE
2026-08-19,4541,67.6,86.65682489211902,0.0,45,0.6,20.0,55.99704746763571,False,LOW_ZONE
2026-08-19,4542,254.0,99.29784246138134,46.048791637195556,28,0.6071428571428571,20.0,71.515836361999,False,LOW_ZONE
2026-08-19,4543,32.05,79.5449344276957,12.254335260115644,44,0.5909090909090909,50.0,52.154336870610344,False,LIQUIDITY
2026-08-19,4545,32.20000076293945,97.645411265849,35.20993145419725,65,0.38461538461538464,20.0,61.634567781765554,False,LIQUIDITY
2026-08-19,4549,100.0,85.55955654819792,0.0,33,0.45454545454545453,20.0,51.30423060082301,False,LIQUIDITY
2026-08-19,4550,24.35,72.44897959183673,17.166666666666497,19,0.42105263157894735,20.0,50.65793949158606,False,LIQUIDITY
2026-08-19,4551,161.0,99.41089837997055,16.9003661952406,56,0.625,20.0,64.79836106280132,False,LOW_ZONE
2026-08-19,4552,17.5,44.737490708956784,62.08783765042526,19,0.3157894736842105,50.0,45.916890835819665,False,LIQUIDITY
2026-08-19,4554,31.8,75.25856506588975,0.0,56,0.44642857142857145,20.0,47.97042666262407,False,LIQUIDITY
2026-08-19,4555,47.29999923706055,95.08251274318026,0.0,36,0.5833333333333334,20.0,58.02475382295408,False,LIQUIDITY
2026-08-19,4556,76.5,90.94978590891398,7.9615703924419625,7,0.7142857142857143,20.0,62.70389979935611,False,LOW_ZONE
2026-08-19,4557,51.099998474121094,76.26445658806138,0.0,19,0.47368421052631576,20.0,49.08986329220788,False,LIQUIDITY
2026-08-19,4558,16.75,71.04549032473173,16.89943806272046,27,0.4074074074074074,50.0,45.260728835321856,False,LIQUIDITY
2026-08-19,4560,32.400001525878906,59.63924150743682,0.0,14,0.2857142857142857,20.0,38.463201023659614,False,LIQUIDITY
2026-08-19,4561,47.3,96.33908232997071,0.0,50,0.54,20.0,57.101724698991205,False,LIQUIDITY
2026-08-19,4562,31.649999618530273,85.90050464569299,9.462437875953636,37,0.5945945945945946,50.0,53.47359870053414,False,LIQUIDITY
2026-08-19,4563,39.45,75.93164080737478,15.75907590759071,57,0.5964912280701754,50.0,52.11399806121537,False,LIQUIDITY
2026-08-19,4564,16.700000762939453,96.78972586549138,1.5503637564768535,61,0.39344262295081966,20.0,53.227787387291215,False,LIQUIDITY
2026-08-19,4566,70.0,96.92902548255118,0.0,61,0.5409836065573771,20.0,57.308215841486664,False,LOW_ZONE
2026-08-19,4568,39.4,60.0,,2,0.0,20.0,,False,DATA_QUALITY
2026-08-19,4569,160.0,87.7508972950279,0.49382716049382935,19,0.6842105263157895,50.0,54.47504176810551,False,LIQUIDITY
2026-08-19,4571,164.0,81.0126582278481,0.0,27,0.5555555555555556,50.0,48.4704641350211,False,LOW_ZONE
2026-08-19,4572,140.0,63.826530612244895,37.79685860150928,42,0.5,20.0,55.597173834050786,False,LIQUIDITY
2026-08-19,4576,208.0,90.57634526085769,0.0,52,0.5384615384615384,50.0,50.826749732103465,False,LOW_ZONE
2026-08-19,4577,76.4,77.52048450302814,10.298102981029805,14,0.7857142857142857,50.0,56.90209966759446,False,LOW_ZONE
2026-08-19,4580,78.8,51.309877066553625,56.50685535189877,11,0.09090909090909091,20.0,44.24694968521351,False,LIQUIDITY
2026-08-19,4581,47.849998474121094,49.379413474062446,81.09373197657055,17,0.4117647058823529,20.0,59.44019821283196,False,LIQUIDITY
2026-08-19,4582,23.5,99.90228798494387,62.90654490458313,44,0.4090909090909091,20.0,69.97004989435621,False,LIQUIDITY
2026-08-19,4583,481.0,75.86872586872587,44.51793156142814,24,0.625,50.0,60.1401006509748,False,LIQUIDITY
2026-08-19,4584,39.0,52.5,,4,0.5,20.0,,False,DATA_QUALITY
2026-08-19,4585,298.0,90.75081610446136,10.0,15,0.8,50.0,61.22524483133841,False,LIQUIDITY
2026-08-19,4588,51.29999923706055,76.63612095191137,24.72364050482602,22,0.5,50.0,51.671746411779914,False,LIQUIDITY
2026-08-19,4590,86.5,91.68853724743543,0.0,16,0.75,20.0,62.006561174230626,False,LOW_ZONE
2026-08-19,4609,4.57,100.0,,18,0.7777777777777778,20.0,,False,OFFICIAL_STATUS
2026-08-19,4702,9.77,66.52534113060429,0.0,53,0.49056603773584906,20.0,46.67458347125675,False,LIQUIDITY
2026-08-19,4706,32.5,52.5,,6,0.5,20.0,,False,DATA_QUALITY
2026-08-19,4707,31.4,88.40688107703815,0.0,21,0.42857142857142855,20.0,51.3792071802543,False,LOW_ZONE
2026-08-19,4711,16.7,78.2223603875735,0.0,18,0.3333333333333333,20.0,45.466708116272045,False,LIQUIDITY
2024-02-05,4712,2.85,97.34663553385693,30.53898327273164,33,0.7575757575757576,20.0,71.5660092056127,False,OFFICIAL_STATUS
2026-08-19,4714,10.45,61.95309697098869,32.05577215468235,59,0.4576271186440678,50.0,47.82868568928923,False,LIQUIDITY
2026-08-19,4716,16.85,95.92780101254677,6.067245702435535,57,0.5087719298245614,20.0,57.558309624109754,False,LIQUIDITY
2026-08-19,4720,17.700000762939453,86.31098790655295,81.11319413603842,42,0.47619047619047616,50.0,67.95730919168977,False,LIQUIDITY
2026-08-19,4721,73.1,90.98277608915906,2.4999999999999996,62,0.6774193548387096,50.0,55.742413471909,False,LOW_ZONE
2026-08-19,4722,203.0,90.72802197802197,11.987534070782974,21,0.7619047619047619,50.0,60.572432968245195,False,LOW_ZONE
2021-01-11,4725,17.9,39.208494208494265,2.3804850178569796,28,0.4642857142857143,0.0,41.286240945583955,False,LIQUIDITY
2026-08-19,4726,24.3,63.590184432635205,43.76901125578567,66,0.5151515151515151,50.0,52.97385359828243,False,LIQUIDITY
2026-08-19,4728,395.5,52.5,,42,0.5238095238095238,20.0,,False,DATA_QUALITY
2026-08-19,4729,18.9,85.28904080986551,34.26657533603528,62,0.41935483870967744,50.0,54.23400123825879,False,LIQUIDITY
2026-08-19,4735,39.75,65.7045870554941,0.0,28,0.25,20.0,39.211376116648225,False,LIQUIDITY
2023-12-21,4736,163.5,50.10989010989011,0.0,37,0.5405405405405406,20.0,43.24918324918325,False,OSCILLATION
2026-08-19,4737,57.0,76.87755784181495,0.0,19,0.3157894736842105,20.0,44.5369515630708,False,LIQUIDITY
2026-08-19,4739,83.30000305175781,92.20841698808292,9.038261217798183,61,0.6885245901639344,50.0,58.07782810579245,False,LOW_ZONE
2026-08-19,4741,41.55,84.9820326801817,57.6730323891214,21,0.2857142857142857,50.0,55.98429647276343,False,LIQUIDITY
2026-08-19,4743,47.35,94.32361165605398,0.0,97,0.5257731958762887,50.0,51.57027937310485,False,LOW_ZONE
2026-08-19,4744,28.0,92.0916107807162,6.519386894112145,56,0.5357142857142857,50.0,52.828758529171466,False,LIQUIDITY
2026-08-19,4745,11.7,68.56796245399288,29.44170345356971,30,0.3,50.0,44.43081459959029,False,LIQUIDITY
2026-08-19,4746,52.0,78.05578341038428,0.0,65,0.4307692307692308,20.0,48.33981194619221,False,LIQUIDITY
2026-08-19,4747,56.5,97.12561080770337,0.0,31,0.16129032258064516,20.0,45.976392919730365,False,LIQUIDITY
2026-08-19,4749,759.0,79.17104986324426,27.673192037017504,4,1.0,50.0,68.16961296822765,False,LOW_ZONE
2026-08-19,4754,38.1,66.3589685075308,0.0,10,0.0,20.0,31.90769055225924,False,LIQUIDITY
2026-08-19,4755,113.5,86.72268907563026,31.545412146855817,39,0.48717948717948717,50.0,56.018544374787645,False,LOW_ZONE
2026-08-19,4760,250.0,89.70176305816445,8.946395563770798,34,0.5,50.0,51.64712780839203,False,LOW_ZONE
2026-08-19,4763,50.70000076293945,91.03480381001592,0.0,58,0.5,20.0,54.31044114300477,False,LOW_ZONE
2026-08-19,4764,201.30079650878906,87.40864053684713,85.49497517456304,11,0.6363636363636364,50.0,74.18724504560399,False,MR_SAMPLE
2026-08-19,4766,332.0,67.86394901577066,0.0,18,0.3888888888888889,50.0,39.52585137139786,False,LOW_ZONE
2026-08-19,4767,27.5,67.5,,0,,20.0,,False,DATA_QUALITY
2026-08-19,4768,298.0,83.90894819466249,19.84112776917935,38,0.6052631578947368,50.0,55.790861137535686,False,LOW_ZONE
2026-08-19,4770,212.0,75.48342003844941,58.91537166649971,40,0.575,20.0,66.62386892815975,False,LIQUIDITY
2026-08-19,4771,199.5,84.12142706102672,0.0,23,0.34782608695652173,20.0,47.67121072700367,False,LIQUIDITY
2026-08-19,4772,247.5,88.12994585589338,0.0,11,0.8181818181818182,50.0,58.48443830222256,False,LOW_ZONE
2021-12-15,4803,3.6,75.0,33.4316586068996,57,0.45614035087719296,50.0,52.04212517804069,False,OFFICIAL_STATUS
2026-04-13,4804,3.27,75.39752097157881,96.35103384015953,87,0.41379310344827586,55.0,65.87080785496181,False,OFFICIAL_STATUS
2026-08-19,4806,8.95,89.26629077193476,,31,0.4838709677419355,20.0,,False,DATA_QUALITY
2026-08-19,4807,30.600000381469727,94.41641151519703,32.13579192595161,51,0.45098039215686275,20.0,61.888283200752895,False,LIQUIDITY
2026-08-19,4903,34.55,88.11108997527107,41.30345957387739,74,0.5405405405405406,50.0,60.47540810226689,False,LOW_ZONE
2026-08-19,4904,101.5,69.04081383529974,0.0,8,0.125,20.0,36.462244150589925,False,LOW_ZONE
2026-08-19,4905,90.2,100.0,,6,0.16666666666666666,20.0,,False,DATA_QUALITY
2026-08-19,4906,33.95000076293945,91.62282600233016,20.730646484960648,48,0.5416666666666666,20.0,60.91950942193921,False,LOW_ZONE
2026-08-19,4907,47.05,67.04381327264241,0.0,39,0.5897435897435898,20.0,49.80545167410041,False,LIQUIDITY
2026-08-19,4908,152.5,80.99730458221023,8.768768768768771,65,0.6307692307692307,50.0,52.91446048993218,False,LOW_ZONE
2026-08-19,4909,37.1,75.0,33.702428821426025,61,0.5245901639344263,50.0,54.16331212338929,False,LIQUIDITY
2026-08-19,4911,27.75,65.90271186458861,76.80325934728768,35,0.4857142857142857,50.0,61.04305696762707,False,LIQUIDITY
2026-08-19,4912,90.80000305175781,83.55402814104795,0.0,84,0.5238095238095238,20.0,52.7804941566001,False,LIQUIDITY
2026-08-19,4915,59.79999923706055,62.632849051831684,71.84018855125537,50,0.44,50.0,57.44990185336334,False,OSCILLATION
2026-08-19,4916,100.5,99.68808486170688,0.0,61,0.6065573770491803,20.0,60.103146769987475,False,LOW_ZONE
2026-08-19,4919,116.5,84.27190425042197,54.35164042464019,69,0.5942028985507246,50.0,64.19556833780838,False,LOW_ZONE
2026-08-19,4923,53.4,93.95171164111856,0.0,26,0.5,20.0,55.18551349233557,False,LIQUIDITY
2026-08-19,4924,9.55,89.187728071361,67.61680142441237,60,0.38333333333333336,20.0,67.16051877751138,False,LIQUIDITY
2026-08-19,4927,32.25,75.0,30.608237025096226,65,0.4307692307692308,50.0,50.57513617935098,False,LOW_ZONE
2026-08-19,4930,16.049999237060547,51.115852022542654,32.11872616172799,28,0.5714285714285714,20.0,52.50729429005193,False,LIQUIDITY
2026-08-19,4931,268.0,94.95064109837739,0.0,50,0.58,20.0,57.88519232951322,False,OFFICIAL_STATUS
2026-08-19,4933,53.0,64.11153284166724,65.91055100533391,29,0.5862068965517241,50.0,60.79730450038537,False,LIQUIDITY
2026-08-19,4934,14.050000190734863,89.31383467243857,40.26591612993058,79,0.5316455696202531,50.0,60.309996522821805,False,LIQUIDITY
2026-08-19,4935,34.45000076293945,71.06868229585493,54.84397510110812,48,0.4583333333333333,20.0,60.78159846403351,False,LIQUIDITY
2026-08-19,4938,89.4000015258789,94.77040560009198,0.0,22,0.45454545454545453,20.0,54.06748531639123,False,LOW_ZONE
2026-08-19,4939,60.5,91.09545163356822,0.0,51,0.49019607843137253,20.0,54.03451784301164,False,LOW_ZONE
2026-08-19,4942,33.099998474121094,40.700341647028736,82.59008215135663,13,0.46153846153846156,20.0,58.70377687810162,False,LIQUIDITY
2026-08-19,4943,8.420000076293945,96.49430683219421,23.498534349903565,110,0.39090909090909093,20.0,58.55019836440688,False,OFFICIAL_STATUS
2023-10-25,4944,11.6,97.29885241185309,8.549141965678627,29,0.5517241379310345,20.0,59.878665352906616,False,LIQUIDITY
2025-09-01,4945,76.1,82.35668036318542,0.0,34,0.7647058823529411,20.0,59.64818057954386,False,LIQUIDITY
2026-08-19,4946,89.7,91.89876098697448,0.0,80,0.55,50.0,51.56962829609235,False,LIQUIDITY
2020-05-20,4947,228.5,33.93360160965795,0.0,14,0.6428571428571429,0.0,44.46579476861167,False,LIQUIDITY
2026-08-19,4949,70.0,83.347938844319,0.0,33,0.3333333333333333,50.0,42.504381653295695,False,LOW_ZONE
2026-08-19,4950,16.05,69.71721188204671,,53,0.5094339622641509,20.0,,False,LIQUIDITY
2026-08-19,4951,76.5,70.70834974302811,65.40803393552319,17,0.35294117647058826,50.0,55.652748700906876,False,LIQUIDITY
2026-08-19,4952,52.0,97.9847732934658,0.0,44,0.6590909090909091,20.0,61.16815926076701,False,LIQUIDITY
2026-08-19,4953,123.0,81.49093365442008,3.076923076923075,59,0.576271186440678,20.0,54.50464645877713,False,LIQUIDITY
2026-08-19,4956,29.049999237060547,78.50598806076961,24.00577845327392,60,0.55,50.0,53.55324103154936,False,LOW_ZONE
2026-08-19,4958,457.0,96.4774951076321,13.777064968877564,52,0.4807692307692308,20.0,58.810591697585934,False,LOW_ZONE
2026-08-19,4960,20.049999237060547,75.83699011111987,38.17387252379595,59,0.5423728813559322,50.0,56.06575160496291,False,LOW_ZONE
2026-08-19,4961,166.5,97.06457925636008,0.0,67,0.5373134328358209,20.0,57.23877676198265,False,LOW_ZONE
2026-08-19,4966,582.0,84.12698412698413,24.664694280078898,70,0.5428571428571428,50.0,55.18998309382925,False,LOW_ZONE
2026-08-19,4967,260.0,98.01826641392384,0.0,71,0.5492957746478874,20.0,57.88435316361377,False,LOW_ZONE
2026-08-19,4968,89.30000305175781,84.26150342847056,71.5480610686701,85,0.5882352941176471,50.0,68.3125251192381,False,MR_PROBABILITY
2026-08-19,4971,528.0,90.01288659793815,0.0,75,0.6133333333333333,20.0,57.40386597938144,False,LOW_ZONE
2026-08-19,4972,16.5,58.57142857142855,28.04041456702102,6,0.16666666666666666,20.0,41.58153221318382,False,LIQUIDITY
2026-08-19,4973,150.5,94.30324276950043,0.0,36,0.4444444444444444,20.0,53.62430616418346,False,LOW_ZONE
2026-08-19,4974,68.2,50.051020408163275,4.999999999999999,23,0.5652173913043478,20.0,45.22182786157941,False,LIQUIDITY
2026-08-19,4976,37.099998474121094,95.98814062453714,0.0,82,0.45121951219512196,20.0,54.3330275532148,False,LOW_ZONE
2026-08-19,4977,145.0,83.94969025718041,0.0,65,0.6153846153846154,50.0,51.14644553869258,False,LOW_ZONE
2026-08-19,4979,529.0,93.75433726578765,0.0,65,0.6923076923076923,20.0,60.89553194896706,False,OFFICIAL_STATUS
2018-08-23,4984,54.7,20.0,0.0,0,,0.0,21.0,False,LIQUIDITY
2026-05-20,4987,81.6,22.678571428570752,0.0,7,0.2857142857142857,0.0,30.374999999999797,False,LIQUIDITY
2026-08-19,4989,61.70000076293945,87.438050964548,30.741693412254644,63,0.4444444444444444,50.0,54.75017197576139,False,LOW_ZONE
2026-08-19,4991,486.5,85.22959929804037,0.0,46,0.5652173913043478,50.0,50.025401528542545,False,OFFICIAL_STATUS
2026-08-19,4994,82.0999984741211,67.24915510582449,93.62977662175884,72,0.3472222222222222,20.0,65.99885735385371,False,LIQUIDITY
2026-08-19,4995,49.1,75.66293781223709,0.0,26,0.3076923076923077,20.0,43.92965057444036,False,LIQUIDITY
2026-08-19,4999,18.5,60.30920495499499,54.36503952008468,6,0.0,50.0,39.184021366519666,False,LIQUIDITY
2026-08-19,5007,55.6,40.61053471667995,69.00045801284102,9,0.0,20.0,41.43327491821424,False,LIQUIDITY
2026-08-19,5009,33.2,75.01372878820531,0.0,35,0.3142857142857143,20.0,43.93269006503302,False,LOW_ZONE
2026-08-19,5011,17.3,99.20191540303273,61.933758082711144,34,0.47058823529411764,20.0,71.36166120041113,False,LIQUIDITY
2026-08-19,5013,26.3,60.0,,14,0.5,20.0,,False,DATA_QUALITY
2026-08-19,5014,10.1,69.35836636387623,75.7614207259295,52,0.5,20.0,66.74786509064523,False,LIQUIDITY
2026-08-19,5015,21.55,48.05768364127986,17.99999999999997,10,0.3,20.0,39.91730509238395,False,LIQUIDITY
2026-08-19,5016,24.7,52.5,,6,0.3333333333333333,20.0,,False,LIQUIDITY
2022-07-06,5102,24.65,31.666666666666664,,9,0.6666666666666666,0.0,,False,DATA_QUALITY
2026-08-19,5201,27.2,78.94070880685146,0.0,33,0.3939393939393939,50.0,43.00039446023725,False,LIQUIDITY
2026-08-19,5202,11.8,97.78020411849931,50.14797378671912,35,0.5714285714285714,20.0,71.01391182508671,False,LIQUIDITY
2026-08-19,5203,58.5,79.09239908318438,86.06132760465454,55,0.34545454545454546,20.0,67.6066879897553,False,LIQUIDITY
2026-08-19,5205,20.65,79.3451419362403,,1,1.0,20.0,,False,DATA_QUALITY
2026-08-19,5206,23.0,64.43000409332788,0.0,20,0.45,20.0,44.82900122799836,False,LIQUIDITY
2026-08-19,5209,161.5,60.26672694394213,0.0,10,0.5,20.0,45.08001808318264,False,LIQUIDITY
2026-08-19,5210,28.65,86.98337363034895,0.0,60,0.6,20.0,56.095012089104685,False,LIQUIDITY
2026-08-19,5211,19.2,95.50378870126526,3.7286358233753196,39,0.5128205128205128,20.0,56.967910950838785,False,LIQUIDITY
2026-08-18,5212,46.25,60.0,,22,0.2727272727272727,20.0,,False,DATA_QUALITY
2026-08-19,5213,21.1,27.5,49.353406041727574,20,0.45,50.0,41.58835151043189,False,LIQUIDITY
2026-08-19,5215,39.650001525878906,75.44525384433021,13.64703010110294,51,0.5098039215686274,20.0,53.33945132563362,False,LIQUIDITY
2026-08-19,5220,20.0,27.5,58.53172756667444,23,0.4782608695652174,20.0,49.230757978625135,False,LIQUIDITY
2026-08-19,5222,106.82141876220703,92.2981815176033,0.0,52,0.6923076923076923,50.0,55.958685224511754,False,LOW_ZONE
2026-08-19,5223,23.6,66.46871863499499,0.0,30,0.2,20.0,37.940615590498496,False,LIQUIDITY
2026-08-19,5225,59.599998474121094,80.54779068114937,90.61696799757392,62,0.5967741935483871,20.0,76.7218050101899,False,LIQUIDITY
2026-08-19,5227,31.5,94.63615233327374,12.840294443887156,89,0.6179775280898876,20.0,62.14024515365054,False,LOW_ZONE
2026-08-19,5228,42.55,93.5445089122367,7.734282325029662,11,0.5454545454545454,20.0,58.360559618564785,False,LIQUIDITY
2026-08-19,5230,17.55,92.14352461338729,18.492239490370803,43,0.5348837209302325,20.0,60.31262888451586,False,LIQUIDITY
2026-08-19,5234,294.5,77.26606042827808,84.18681835111283,48,0.5625,50.0,68.60152271626163,False,LIQUIDITY
2026-07-15,5236,156.5,96.41095786663449,43.720385230966855,45,0.4222222222222222,20.0,64.52005033439872,False,LIQUIDITY
2026-08-19,5243,88.19999694824219,81.59219422153998,4.166666666666666,52,0.5192307692307693,50.0,48.59624801005174,False,LOW_ZONE
2026-08-19,5244,32.79999923706055,68.3186394757065,0.0,25,0.6,50.0,45.995591842711946,False,LIQUIDITY
2026-08-18,5245,23.25,79.7404790888498,25.69555574239125,73,0.5616438356164384,20.0,59.1953477307459,False,LIQUIDITY
2026-08-19,5251,24.9,97.17607973421926,57.0727292026022,84,0.39285714285714285,20.0,67.2067205066306,False,LIQUIDITY
2018-11-21,5255,29.0,75.0,19.327427960580515,1,1.0,50.0,64.83185699014513,False,LIQUIDITY
2026-08-19,5258,47.099998474121094,89.174561379025,71.60150236212752,63,0.6031746031746031,20.0,74.74798209947747,False,LIQUIDITY
2019-11-18,5259,6.1,100.0,,0,,20.0,,False,OFFICIAL_STATUS
2026-08-19,5263,88.0,58.98910040685563,85.463721108426,66,0.48484848484848486,50.0,61.10811494461774,False,LIQUIDITY
2021-01-06,5264,87.1,37.48120300751895,15.0,28,0.5714285714285714,20.0,44.137218045112824,False,OSCILLATION
2026-08-19,5269,1460.0,97.27371864776444,0.0,72,0.6944444444444444,20.0,62.01544892766266,False,LIQUIDITY
2026-08-19,5272,17.25,75.75158347867333,55.768796282693195,69,0.5797101449275363,50.0,61.55897846210138,False,LIQUIDITY
2026-08-19,5274,15830.0,96.36868832039858,0.0,52,0.6538461538461539,20.0,60.52599111150418,False,LIQUIDITY
2026-08-19,5276,19.65,98.81522540129038,,15,0.5333333333333333,20.0,,False,DATA_QUALITY
2026-08-19,5278,24.3,73.36173001310615,0.0,42,0.5238095238095238,20.0,49.72280471821756,False,LIQUIDITY
2023-10-24,5281,15.8,52.5,,37,0.5405405405405406,20.0,,False,DATA_QUALITY
2026-08-19,5283,56.79999923706055,57.911383190161075,0.0,12,0.08333333333333333,20.0,31.873414957048322,False,LIQUIDITY
2026-08-19,5284,307.5,88.15388224255219,0.0,35,0.6,50.0,51.946164672765654,False,LOW_ZONE
2026-08-19,5285,79.4000015258789,99.19914638305067,0.0,55,0.4909090909090909,20.0,56.487016642187925,False,LOW_ZONE
2026-08-19,5287,153.5,63.7406015037594,0.0,6,0.16666666666666666,20.0,36.12218045112782,False,LIQUIDITY
2026-08-19,5288,188.5,81.87738697447821,0.0,43,0.5116279069767442,20.0,51.91205330164579,False,LIQUIDITY
2026-08-19,5289,1515.0,96.84601113172542,0.0,42,0.5714285714285714,50.0,53.69666048237477,False,LIQUIDITY
2026-08-19,5291,55.0,85.20259991702392,0.0,36,0.6944444444444444,50.0,53.89411330844051,False,LOW_ZONE
2026-08-19,5292,210.0,97.28126536122822,0.0,16,0.625,20.0,59.93437960836847,False,LIQUIDITY
2026-08-19,5299,99.6,95.26886683591044,8.91866913123848,66,0.5454545454545454,20.0,59.17396369721911,False,LOW_ZONE
2026-08-19,5301,5.5,93.93636483711263,,75,0.4533333333333333,20.0,,False,OFFICIAL_STATUS
2026-08-19,5302,10.3,99.10862847634894,29.423664711440704,72,0.6111111111111112,20.0,67.42183805409819,False,LIQUIDITY
2020-11-19,5304,3.32,40.12987012987013,0.0,1,0.0,20.0,24.038961038961038,False,OFFICIAL_STATUS
2020-11-23,5305,42.3,27.5,0.0,12,0.5833333333333334,0.0,40.75,False,LIQUIDITY
2022-03-07,5306,192.5,68.87755102040816,16.735213683513383,11,0.2727272727272727,20.0,45.028886908818976,False,LIQUIDITY
2026-08-19,5309,52.7,88.49652220438738,12.676941173760229,47,0.7872340425531915,50.0,60.835213231352014,False,LOW_ZONE
2026-08-19,5310,25.5,77.38423092407945,,53,0.5660377358490566,20.0,,False,DATA_QUALITY
2026-08-19,5312,90.6,56.97241533976228,4.7244094488189425,6,0.16666666666666666,20.0,35.272826964133415,False,LIQUIDITY
2026-08-19,5314,21.5,80.38325311052583,70.60996027576368,20,0.55,20.0,70.26746600209867,False,MR_PROBABILITY
2026-08-19,5315,19.05,44.23645320197045,41.28762907482134,30,0.6666666666666666,50.0,51.09284322929646,False,LIQUIDITY
2019-09-17,5317,47.3,64.73858818262435,0.0,8,0.75,50.0,49.421576454787306,False,OSCILLATION
2026-08-19,5321,71.0,87.54793494071495,0.0,71,0.5633802816901409,20.0,55.16578893291871,False,LOW_ZONE
2026-08-19,5324,12.3,37.48120300751878,0.0,43,0.4418604651162791,20.0,36.50017485574401,False,LIQUIDITY
2026-08-19,5328,63.1,89.62083492914593,0.0,67,0.5671641791044776,20.0,55.90117585187811,False,LOW_ZONE
2026-08-19,5340,75.8,86.90407337023878,0.0,63,0.7301587301587301,50.0,55.47598391583354,False,LOW_ZONE
2026-08-19,5344,13.65,83.9889340416357,59.664367873080636,63,0.5714285714285714,50.0,64.75562932361801,False,LIQUIDITY
2026-08-19,5345,21.45,97.58324382384532,21.31060090296604,34,0.7352941176470589,20.0,68.66144690230686,False,DATA_QUALITY
2026-08-19,5347,151.5,97.11571089243299,19.718708296821745,52,0.5,20.0,61.06439034193533,False,LOW_ZONE
2026-08-19,5348,16.75,100.0,,41,0.34146341463414637,20.0,,False,DATA_QUALITY
2020-10-28,5349,25.4,80.52922346513418,0.0,17,0.5294117647058824,20.0,52.04111998071673,False,LIQUIDITY
2026-08-19,5351,126.5,87.53369272237197,0.0,58,0.5172413793103449,20.0,53.77734919602193,False,LOW_ZONE
2026-08-19,5353,27.9,72.35449735449735,19.270900275144356,38,0.4473684210526316,20.0,51.94512690671424,False,LIQUIDITY
2026-08-19,5355,5.65,93.76169681846538,9.166666666666668,47,0.6382978723404256,50.0,57.06911188241905,False,OFFICIAL_STATUS
2026-08-19,5356,25.95,53.937796520822346,0.0,9,0.3333333333333333,20.0,38.1813389562467,False,LIQUIDITY
2026-08-19,5364,8.51,54.98997995991984,73.46772952732702,36,0.3333333333333333,50.0,52.36392636980771,False,LIQUIDITY
2026-08-19,5371,84.3,95.62997911671437,0.0,51,0.5490196078431373,20.0,57.15958197030843,False,LOW_ZONE
2026-08-19,5381,23.7,95.89987052222702,18.966682238119482,30,0.7,20.0,66.51163171619797,False,DATA_QUALITY
2024-05-22,5383,41.5,89.06082878009028,0.0,42,0.42857142857142855,20.0,51.57539149116994,False,LIQUIDITY
2026-08-19,5386,230.5,80.24049602304754,54.989221351591084,76,0.5526315789473685,50.0,61.89840151323308,False,LOW_ZONE
2026-08-19,5388,78.4,95.18999518999519,54.85345878546278,48,0.4166666666666667,20.0,66.77036325336425,False,LOW_ZONE
2026-08-19,5392,45.3,98.83313885647608,0.0,58,0.5344827586206896,20.0,57.68442441556351,False,LOW_ZONE
2026-08-19,5398,14.2,62.00611646823328,35.356233177243425,42,0.5476190476190477,50.0,51.369464663352275,False,LIQUIDITY
2026-08-19,5403,92.1,40.22321428571429,0.0,3,1.0,20.0,54.066964285714285,False,LIQUIDITY
2026-08-19,5410,35.8,80.72936976904319,20.93271713050297,19,0.42105263157894735,20.0,54.083569160707114,False,LIQUIDITY
2026-08-19,5425,91.8,99.95438788542236,0.0,65,0.6923076923076923,20.0,62.75554713485747,False,LOW_ZONE
2026-08-19,5426,27.2,91.96428571428572,0.0,53,0.5283018867924528,20.0,55.4383423180593,False,LOW_ZONE
2026-08-19,5432,149.0,90.48048841111043,0.0,44,0.4318181818181818,20.0,52.09869197787858,False,LIQUIDITY
2026-08-19,5434,530.0,95.81473214285714,0.0,23,0.4782608695652174,20.0,55.09224572981366,False,LOW_ZONE
2026-08-19,5438,16.95,81.19881740581087,12.677244892291501,34,0.5588235294117647,50.0,51.79366232716907,False,LIQUIDITY
