date,symbol,close,oscillation_score,low_score,historical_events,mr_probability,regime_risk_score,final_score,take_profit
2026-03-13,1476,372.0,82.67928499712656,81.36890414056738,46,0.6739130434782609,20.0,77.36340283862764,0.12
2026-03-16,1476,369.5,81.48444011194482,82.36194594821674,46,0.6739130434782609,20.0,77.25320982498546,0.12
2026-03-17,1476,371.0,83.59141139794517,73.89980283100648,46,0.6739130434782609,20.0,75.769765431483,0.12
2026-03-20,1476,367.5,88.15982565498545,75.05347012763634,46,0.6739130434782609,20.0,77.42870653275256,0.12
2026-03-23,1476,355.5,88.79740284231664,81.94287818556334,47,0.6808510638297872,20.0,79.55047231397944,0.12
2026-03-24,1476,348.0,90.26835313127717,85.70196153102238,47,0.6808510638297872,20.0,80.93152823703235,0.12
2026-03-25,1476,346.0,88.43732822861872,85.75677555317459,47,0.6808510638297872,20.0,80.39592427177288,0.12
2026-03-26,1476,344.0,87.08491220882388,85.78881247985542,47,0.6808510638297872,20.0,79.99820869750464,0.12
2022-06-20,1513,46.900001525878906,78.26212978649895,76.59878441046808,14,0.7142857142857143,20.0,76.05690646713813,0.1
2022-10-13,1513,53.20000076293945,90.45315298772822,84.05058723411159,15,0.7333333333333333,20.0,82.14859270484637,0.1
2022-10-20,1513,52.79999923706055,83.52969884336584,82.77811014037432,15,0.7333333333333333,20.0,79.75343718810333,0.1
2022-10-21,1513,52.099998474121094,80.18752419009675,86.9240614731051,15,0.7333333333333333,20.0,79.78727262530529,0.1
2022-10-24,1513,52.0,69.33566147723573,87.64337908703864,15,0.7333333333333333,20.0,76.71154321493037,0.1
2022-10-25,1513,51.099998474121094,66.56250300870224,91.36992570069961,15,0.7333333333333333,20.0,76.81123232778558,0.1
2023-09-08,1513,107.0,88.52528307300473,77.37394025013137,18,0.7222222222222222,20.0,79.56773665110092,0.15
2023-09-11,1513,103.5,90.75668487779069,87.48734005670433,18,0.7222222222222222,20.0,82.76550714417996,0.15
2023-09-12,1513,104.0,89.12101383922277,82.67543113559877,18,0.7222222222222222,20.0,81.0718286023332,0.15
2023-09-13,1513,103.0,82.15244557535651,87.57270832042822,18,0.7222222222222222,20.0,80.20557741938066,0.15
2023-09-14,1513,104.0,79.29539915503818,73.00022589151963,18,0.7222222222222222,20.0,75.70534288605802,0.15
2023-09-15,1513,103.5,76.8603879941052,76.61891780463941,18,0.7222222222222222,20.0,75.87951251605807,0.15
2023-09-18,1513,101.5,75.1754273973544,86.22664719858071,19,0.6842105263157895,20.0,76.63560580832518,0.15
2023-09-19,1513,101.0,73.05314829700613,85.48520289643979,19,0.6842105263157895,20.0,75.81356100268547,0.15
2024-09-10,1514,110.53506469726562,93.98755306514207,87.03604962237418,25,0.76,20.0,84.75527832513616,0.15
2024-09-11,1514,108.13212585449219,92.19013980562943,88.5310906893035,25,0.76,20.0,84.5898146140147,0.15
2026-07-15,1514,108.33333587646484,98.59154929577466,76.0755112169347,46,0.6739130434782609,20.0,80.8137338973139,0.15
2026-07-16,1514,104.4117660522461,97.4277829448923,86.85301979122657,46,0.6739130434782609,20.0,83.15898113562216,0.15
2026-07-17,1514,100.49019622802734,95.52354963978274,89.20131970705701,46,0.6739130434782609,20.0,83.1747861230469,0.15
2026-07-20,1514,101.96078491210938,96.32210862558513,79.926619531591,46,0.6739130434782609,20.0,81.09567877492111,0.15
2026-07-24,1514,102.94117736816406,97.89352720835281,65.45455686247296,46,0.6739130434782609,20.0,77.94908868247191,0.15
2026-07-28,1514,99.01960754394531,96.61654107622546,81.99176823637987,46,0.6739130434782609,20.0,81.70029568631043,0.15
2026-07-29,1514,96.76470947265625,91.21425061841788,84.31128727150289,46,0.6739130434782609,20.0,80.65948830774892,0.15
2026-07-30,1514,92.0,89.90834522302055,90.43472809212975,46,0.6739130434782609,20.0,81.79857689428643,0.15
2023-04-25,1524,23.4,84.83969162768449,79.24571106703337,13,0.6923076923076923,20.0,78.03256602429445,0.2
2023-04-26,1524,23.3,86.44338073609448,88.77442433962989,13,0.6923076923076923,20.0,80.89585107496657,0.2
2023-04-27,1524,23.35,85.34832270305807,80.88694333940661,13,0.6923076923076923,20.0,78.59546341499984,0.2
2023-05-04,1524,23.3,66.5086624531634,78.11423662555546,13,0.6923076923076923,20.0,72.25038866156865,0.2
2023-05-08,1524,23.2,67.2499877904136,77.31178090598016,13,0.6923076923076923,20.0,72.27217233284989,0.2
2024-07-11,1524,32.75,86.6846386693951,86.23971966825648,18,0.6666666666666666,20.0,79.56532151788265,0.2
2024-07-12,1524,32.8,83.33357216068308,82.72318317686454,18,0.6666666666666666,20.0,77.68086744242106,0.2
2024-07-15,1524,32.6,77.07776661060873,86.69829303932144,18,0.6666666666666666,20.0,76.79790324301298,0.2
2024-07-16,1524,32.5,78.88797351288531,86.27052531343615,18,0.6666666666666666,20.0,77.23402338222463,0.2
2024-07-17,1524,32.25,79.29662896926914,86.64597276491403,18,0.6666666666666666,20.0,77.45048188200924,0.2
2024-07-18,1524,31.85,76.83739952672941,88.82400426157062,18,0.6666666666666666,20.0,77.25722092341148,0.2
2024-07-19,1524,31.4,74.15576325652857,91.34485859288948,18,0.6666666666666666,20.0,77.08294362518095,0.2
2024-07-22,1524,30.8,73.70609248428029,93.69370016340366,18,0.6666666666666666,20.0,77.535252786135,0.2
2024-07-23,1524,31.35,73.26397649734261,69.48186643920036,18,0.6666666666666666,20.0,71.34965955900287,0.2
2024-07-26,1524,30.75,73.65073658358233,87.70978292809191,18,0.6666666666666666,20.0,76.02266670709767,0.2
2024-07-29,1524,30.4,74.25963145196118,88.91531672835731,18,0.6666666666666666,20.0,76.50671861767768,0.2
2022-04-27,1529,16.858150482177734,97.056824186859,74.35302047739185,43,0.6511627906976745,20.0,79.24018609633589,0.12
2022-04-28,1529,16.738304138183594,99.30200225141571,83.81194651021569,43,0.6511627906976745,20.0,82.27847102390888,0.12
2022-04-29,1529,16.57851219177246,98.08245422787171,83.66558574005418,43,0.6511627906976745,20.0,81.87601642430528,0.12
2022-05-03,1529,16.218978881835938,94.75243736508234,85.50272086581342,43,0.6511627906976745,20.0,81.3362951469083,0.12
2022-05-04,1529,16.059186935424805,93.99083459878294,85.00265025780025,43,0.6511627906976745,20.0,80.98279666501517,0.12
2022-05-05,1529,16.258926391601562,92.20433400099601,74.0594954611626,43,0.6511627906976745,20.0,77.71105778651969,0.12
2022-05-06,1529,15.899393081665039,87.79844190114716,84.07677966810051,44,0.6590909090909091,20.0,79.13145476009655,0.12
2022-05-09,1529,15.340118408203125,86.50065269013419,88.98333580684988,44,0.6590909090909091,20.0,79.96875703148,0.12
2022-05-10,1529,15.659703254699707,82.75861595862767,75.86409153531122,44,0.6590909090909091,20.0,75.56633494414338,0.12
2022-05-11,1529,15.300168991088867,81.78468668845346,84.14707025052196,44,0.6590909090909091,20.0,77.3449008418938,0.12
2022-03-07,1533,55.099998474121094,97.99876702379592,84.51654992473398,16,0.875,20.0,88.77876758832227,0.2
2022-03-08,1533,51.5,95.47545038010871,89.33994695249656,16,0.875,20.0,89.22762185215674,0.2
2022-03-09,1533,53.5,98.08146532819448,67.93557584713824,16,0.875,20.0,84.65833356024291,0.2
2022-03-15,1533,51.70000076293945,96.1799057902397,80.26947472066587,16,0.875,20.0,87.17134041723838,0.2
2022-03-16,1533,52.29999923706055,95.02342026782958,69.12701239076782,16,0.875,20.0,84.03877917804083,0.2
2022-07-01,1533,54.5,95.82330415941061,80.0119658555273,20,0.9,20.0,87.749982711705,0.2
2022-07-06,1533,52.20000076293945,91.30616684751851,87.51441360948154,20,0.9,20.0,88.27045345662594,0.2
2022-09-26,1533,53.5,92.17274507818088,72.28139748160325,22,0.9090909090909091,20.0,84.99490016658234,0.2
2022-09-28,1533,50.900001525878906,93.3506356661551,94.11107179854228,22,0.9090909090909091,20.0,90.80568592220936,0.2
2022-09-29,1533,51.599998474121094,97.07640099953235,80.98393878358668,22,0.9090909090909091,20.0,88.64163226848365,0.2
2022-09-30,1533,51.5,86.70221771676337,81.0459130632677,22,0.9090909090909091,20.0,85.5448708535732,0.2
2023-08-14,1533,55.400001525878906,98.95589231098316,69.31253945010528,27,0.8148148148148148,20.0,83.45934700026571,0.2
2023-08-16,1533,55.29999923706055,96.28936158532989,71.34036845083301,27,0.8148148148148148,20.0,83.16634503275166,0.2
2023-08-18,1533,54.70000076293945,95.7718339669195,78.94452375027483,27,0.8148148148148148,20.0,84.912125572089,0.2
2023-08-21,1533,54.70000076293945,95.35380495842429,75.90646232588472,27,0.8148148148148148,20.0,84.0272015134429,0.2
2021-08-10,1563,53.727272033691406,79.63475295049037,80.4160898911303,16,0.6875,20.0,76.61944835792968,0.12
2021-08-11,1563,53.818180084228516,81.61080232046419,80.1989173134727,16,0.6875,20.0,77.15797002450743,0.15
2021-08-12,1563,53.727272033691406,80.72615040715861,84.94591602693298,16,0.6875,20.0,78.07932412888083,0.15
2021-08-13,1563,52.18181610107422,68.58147711620184,92.90453951913942,16,0.6875,20.0,76.42557801464541,0.15
2021-08-16,1563,50.727272033691406,68.22741876205389,95.99184944188426,16,0.6875,20.0,77.09118798908723,0.15
2021-08-18,1563,50.909088134765625,66.61466073151897,83.76657661253155,16,0.6875,20.0,73.55104237258857,0.15
2021-08-19,1563,49.818180084228516,67.47813952522651,93.02955720808737,16,0.6875,20.0,76.1258311595898,0.15
2021-08-23,1563,49.45454406738281,66.36572683323072,76.0335977371987,16,0.6875,20.0,71.54311748426889,0.15
2023-07-19,1584,34.25,91.80327868852459,86.19354096450569,20,0.65,20.0,80.5893688476838,0.15
2023-07-21,1584,34.55,92.26006191950464,76.14365676652038,20,0.65,20.0,78.21393276748148,0.15
2023-07-24,1584,32.9,89.75497922338444,87.51398823245174,20,0.65,20.0,80.30499082512827,0.15
2023-07-25,1584,33.5,87.39495798319328,71.70566019374192,20,0.65,20.0,75.64490244339346,0.15
2023-07-26,1584,33.0,86.00883652430043,80.61909527549042,20,0.65,20.0,77.45742477616274,0.15
2024-08-06,1584,31.6,73.46723619140928,70.80088882619677,26,0.6923076923076923,20.0,72.50962383320274,0.15
2024-11-05,1584,32.5,80.52986573510914,70.47442717244428,27,0.7037037037037037,20.0,74.88867762475492,0.15
2024-11-08,1584,32.65,77.98584347377268,72.41243747695493,27,0.7037037037037037,20.0,74.60997352248165,0.15
2024-11-12,1584,31.85,70.3950050746438,84.42286328418658,27,0.7037037037037037,20.0,75.3353284545509,0.15
2024-11-13,1584,31.9,68.65501132944517,78.58222900460223,27,0.7037037037037037,20.0,73.35317176109523,0.15
2024-11-14,1584,31.1,67.92351396417676,91.12849562453191,27,0.7037037037037037,20.0,76.27028920649711,0.15
2024-11-15,1584,31.65,67.37983293363665,70.5169124726673,27,0.7037037037037037,20.0,70.95428910936893,0.15
2025-04-09,1584,24.85,92.1935987509758,83.76848317720093,29,0.6551724137931034,20.0,80.25537283338608,0.15
2025-06-12,1584,25.35,77.04301624384509,72.68292879644918,30,0.6666666666666666,20.0,73.28363707226582,0.15
2025-06-13,1584,25.25,78.54745462911885,76.85477253330706,30,0.6666666666666666,20.0,74.77792952206242,0.15
2025-06-16,1584,25.05,78.29810570464602,84.60581718719271,30,0.6666666666666666,20.0,76.64088600819198,0.15
2020-03-12,1590,424.038330078125,97.66573203869797,87.13762466135927,18,0.7222222222222222,20.0,84.75079244361586,0.15
2020-03-13,1590,399.3274841308594,96.00080953718427,90.34388018858407,18,0.7222222222222222,20.0,85.05287957496796,0.15
2020-03-16,1590,394.8795166015625,96.14447857051981,90.87987829925102,18,0.7222222222222222,20.0,85.22997981263535,0.15
2020-03-18,1590,360.7785339355469,92.53002389176783,94.5669024335033,18,0.7222222222222222,20.0,85.06739944257284,0.15
2020-03-19,1590,326.67755126953125,88.84075617896966,97.58654304443448,18,0.7222222222222222,20.0,84.71552928146619,0.15
2020-03-23,1590,350.39996337890625,92.24593733478481,65.59984148142797,18,0.7222222222222222,20.0,77.74040823745909,0.15
2021-07-27,1590,928.1398315429688,90.32311268246504,85.3749990604092,21,0.7619047619047619,20.0,83.29782642698467,0.15
2021-07-28,1590,911.33642578125,91.51550505663599,86.42537911745748,21,0.7619047619047619,20.0,83.91813915349803,0.15
2021-07-29,1590,926.1629638671875,94.70421272130244,71.26641437881563,21,0.7619047619047619,20.0,81.0850102682375,0.15
2021-07-30,1590,888.6024780273438,92.52590630334771,87.06390300695686,22,0.7727272727272727,20.0,84.70556582456172,0.15
2021-08-03,1590,905.4058227539062,92.14883343665198,66.94455506418551,22,0.7727272727272727,20.0,79.56260697886015,0.15
2021-08-04,1590,876.7412719726562,95.38158187586264,82.40066007478332,22,0.7727272727272727,20.0,84.39645776327279,0.15
2022-03-14,1590,842.0,97.15504038238184,85.92188659295344,30,0.7666666666666667,20.0,85.6269837629529,0.15
2022-03-16,1590,820.0,94.5273631840796,74.39852508824951,30,0.7666666666666667,20.0,81.95784022728625,0.15
2022-07-29,1590,817.0,98.43291881508442,66.37448038250723,34,0.7647058823529411,20.0,81.06467221074037,0.15
2023-05-31,1590,992.0,92.01473986984234,85.94650732350723,42,0.6904761904761905,20.0,81.80533450611523,0.15
2023-06-01,1590,981.0,91.0004732873689,87.50777404851218,42,0.6904761904761905,20.0,81.89137121262442,0.15
2024-08-06,1708,32.5,80.05789005798634,77.70107039562714,19,0.6842105263157895,20.0,75.96895040577637,0.12
2024-12-09,1708,38.849998474121094,85.33322421116624,80.09161798286945,20,0.7,20.0,78.62287175906724,0.12
2024-12-10,1708,38.599998474121094,85.08195461597163,87.39480398692912,20,0.7,20.0,80.37328738152377,0.12
2024-12-11,1708,38.150001525878906,83.54516587740629,88.874454018505,20,0.7,20.0,80.28216326784813,0.12
2024-12-12,1708,37.900001525878906,81.43039778378616,89.6844764249817,20,0.7,20.0,79.85023844138126,0.12
2024-12-13,1708,37.45000076293945,70.23078599781414,90.48813180193189,20,0.7,20.0,76.69126874982722,0.12
2024-12-16,1708,36.900001525878906,69.75428724198619,91.69771970800153,20,0.7,20.0,76.85071609959624,0.12
2024-12-17,1708,36.900001525878906,65.12534148333901,88.391374128424,20,0.7,20.0,74.63544597710771,0.12
2025-04-07,1708,33.099998474121094,67.02988206739431,94.0265952959041,21,0.6666666666666666,20.0,75.61561344419431,0.12
2025-04-08,1708,31.600000381469727,72.81009501346642,96.57909867759142,21,0.6666666666666666,20.0,77.98780317343778,0.12
2021-12-20,1710,21.600000381469727,79.29725988532066,71.79770830734105,19,0.6842105263157895,20.0,74.26492083190514,0.12
2021-12-21,1710,21.649999618530273,76.74987894497701,65.22198668331512,19,0.6842105263157895,20.0,71.85677614379557,0.12
2022-06-15,1711,22.399999618530273,71.8693175213914,66.85137288395012,12,0.6666666666666666,20.0,70.27363847740494,0.15
2022-06-16,1711,21.5,71.52865814402199,90.9241917541937,12,0.6666666666666666,20.0,76.18964538175501,0.15
2022-06-17,1711,21.149999618530273,71.37526441173759,92.68570661210032,12,0.6666666666666666,20.0,76.58400597654635,0.15
2023-07-19,1727,30.75,95.86566605815915,83.15206020284332,21,0.6666666666666666,20.0,81.54771486815856,0.12
2023-08-08,1727,31.100000381469727,92.09183846374984,69.87167228646081,21,0.6666666666666666,20.0,77.09546961074015,0.12
2023-08-09,1727,30.950000762939453,91.92214947009339,71.58360138439836,21,0.6666666666666666,20.0,77.47254518712761,0.12
2023-08-10,1727,30.200000762939453,92.43396046375017,79.78140486962255,21,0.6666666666666666,20.0,79.67553935653069,0.12
2023-08-11,1727,30.100000381469727,90.28361387812319,79.13162200847297,21,0.6666666666666666,20.0,78.8679896655552,0.12
2024-12-09,1727,32.400001525878906,98.96103944744688,86.58081075331111,35,0.6571428571428571,20.0,83.04780023684755,0.12
2024-12-10,1727,32.599998474121094,99.27681104864995,80.81232838402177,35,0.6571428571428571,20.0,81.70041112488613,0.12
2024-12-12,1727,30.149999618530273,93.82877994275256,93.09596322053982,35,0.6571428571428571,20.0,83.13691050224644,0.12
2024-12-13,1727,29.850000381469727,92.53336502049359,93.80751074530349,35,0.6571428571428571,20.0,82.92617290675966,0.12
2024-12-16,1727,29.649999618530273,90.35477758149662,94.28965477276466,35,0.6571428571428571,20.0,82.39313268192586,0.12
2024-12-17,1727,30.0,90.96265846552713,79.81015497802518,35,0.6571428571428571,20.0,78.95562199845014,0.12
2024-12-18,1727,30.0,85.9289453273059,77.05599328361689,35,0.6571428571428571,20.0,76.7569676333817,0.12
2024-12-19,1727,29.700000762939453,79.1367866238359,83.98613180752835,35,0.6571428571428571,20.0,76.45185465331856,0.12
2024-12-20,1727,29.299999237060547,79.4825343726541,87.6621101839078,35,0.6571428571428571,20.0,77.47457357205889,0.12
2024-12-23,1727,29.850000381469727,79.70503519260751,66.79693778162833,35,0.6571428571428571,20.0,72.32503071747504,0.12
2022-03-16,1732,31.049999237060547,98.34450490751041,66.06894510592771,25,0.72,20.0,79.62058774873505,0.2
2022-06-13,1732,32.04999923706055,99.64764074142809,76.98391756311554,27,0.7407407407407407,20.0,83.36249383542953,0.2
2022-06-14,1732,31.399999618530273,99.64763881174163,89.89928195469163,27,0.7407407407407407,20.0,86.59133435441763,0.2
2022-06-15,1732,32.54999923706055,99.44784737951481,65.72484051665445,27,0.7407407407407407,20.0,80.48778656524027,0.2
2022-06-16,1732,30.850000381469727,98.06681984275014,88.45556905714288,27,0.7407407407407407,20.0,85.75616043933297,0.2
2022-06-17,1732,30.0,96.17258340642466,90.24419555648846,27,0.7407407407407407,20.0,85.63504613327174,0.2
2022-06-20,1732,28.850000381469727,95.15323736962765,92.44816725756877,27,0.7407407407407407,20.0,85.8802352475027,0.2
2022-06-21,1732,30.399999618530273,96.78595388917229,65.11794370786862,27,0.7407407407407407,20.0,79.53749431594106,0.2
2022-06-22,1732,28.600000381469727,91.67156800671788,89.02910058332017,27,0.7407407407407407,20.0,83.98096777006762,0.2
2022-06-23,1732,28.799999237060547,92.32585695478701,81.72418371183475,27,0.7407407407407407,20.0,82.351025236617,0.2
2022-06-24,1732,29.0,88.37929991555102,73.43764077966382,27,0.7407407407407407,20.0,79.09542239180348,0.2
2022-10-11,1732,28.0,99.86796886616767,75.1810091601006,34,0.7058823529411765,20.0,81.93211353811074,0.2
2022-10-12,1732,27.700000762939453,98.25784071874992,75.89874635010402,34,0.7058823529411765,20.0,81.62850939138627,0.2
2022-10-13,1732,25.850000381469727,96.22690653307212,85.51817985124319,34,0.7058823529411765,20.0,83.42408751096772,0.2
2021-04-22,1736,82.4000015258789,67.00141518132183,77.4703547393985,13,0.8461538461538461,20.0,76.85262862386156,0.12
2021-04-23,1736,82.0,67.41495027176775,84.3998829006347,13,0.8461538461538461,20.0,78.70907119130439,0.12
2021-05-04,1736,81.19999694824219,75.55615044600181,84.22363163672684,13,0.8461538461538461,20.0,81.10736842759763,0.12
2021-05-06,1736,79.69999694824219,83.69196314988562,87.12153305719515,14,0.8571428571428571,20.0,84.60225792355018,0.12
2021-05-07,1736,78.9000015258789,84.19838770971711,88.68392468347783,14,0.8571428571428571,20.0,85.1447831980703,0.12
2021-05-11,1736,73.9000015258789,92.01915641146147,93.20825946498796,14,0.8571428571428571,20.0,88.62209750397113,0.12
2021-05-12,1736,76.19999694824219,90.31995404018063,65.0094092504818,14,0.8571428571428571,20.0,81.06262423896035,0.12
2021-05-13,1736,75.5,89.59385605843194,71.14242732557919,14,0.8571428571428571,20.0,82.3780493632101,0.12
2021-05-14,1736,74.0999984741211,89.08034472751363,85.88855054065795,14,0.8571428571428571,20.0,85.91052676770428,0.12
2021-05-17,1736,69.80000305175781,85.52507674903057,94.15426622190843,14,0.8571428571428571,20.0,86.91037529447199,0.12
2021-08-13,1736,72.80000305175781,85.65510163562531,79.46932861755735,18,0.7222222222222222,20.0,79.2305293117436,0.12
2021-08-16,1736,68.0,84.32849653407591,90.91900642163512,18,0.7222222222222222,20.0,81.69496723229821,0.12
2021-08-17,1736,68.0,81.268608217425,90.08567308830179,18,0.7222222222222222,20.0,80.56866740396961,0.12
2021-08-18,1736,67.80000305175781,80.22636385683035,89.87438728060908,18,0.7222222222222222,20.0,80.20317264386804,0.12
2021-08-19,1736,64.5999984741211,78.29214175215792,94.52210473669129,18,0.7222222222222222,20.0,80.78483537648685,0.12
2021-08-20,1736,63.900001525878906,76.92974114022935,94.8970289901479,18,0.7222222222222222,20.0,80.46984625627243,0.12
2021-08-23,1736,65.5999984741211,79.05350163372793,69.40482852178397,18,0.7222222222222222,20.0,74.73392428723105,0.12
2021-08-24,1736,65.5999984741211,79.60049990451506,66.9583090149672,18,0.7222222222222222,20.0,74.28639389176297,0.12
2020-10-15,1760,111.84855651855469,100.0,74.83919564617298,20,0.65,20.0,80.20979891154325,0.15
2020-10-16,1760,111.84855651855469,99.3293085790138,71.50117685212787,20,0.65,20.0,79.1740867867361,0.15
2020-10-19,1760,111.35582733154297,98.65228992391158,75.38333367154334,20,0.65,20.0,79.94152039505931,0.15
2020-10-22,1760,111.35582733154297,99.82620636258068,69.77823548736596,20,0.65,20.0,78.8924207806157,0.15
2020-10-26,1760,110.3703842163086,99.82008040023042,75.51557980575556,20,0.65,20.0,80.32491907150802,0.15
2020-10-27,1760,110.3703842163086,97.0082276020994,73.9431889322471,20,0.65,20.0,79.0882655136916,0.15
2020-10-28,1760,108.89220428466797,97.54994276725229,77.59074318340481,20,0.65,20.0,80.16266862602689,0.15
2020-10-29,1760,108.39948272705078,96.58054695599895,78.61293412077913,20,0.65,20.0,80.12739761699447,0.15
2020-10-30,1760,102.97950744628906,93.02676332641835,90.98166499351811,20,0.65,20.0,82.15344524630503,0.15
2020-11-10,1760,105.44313049316406,97.03923068977379,66.64543680317549,20,0.65,20.0,77.273128407726,0.15
2020-11-11,1760,103.96495819091797,94.1265657222966,77.72479465631353,20,0.65,20.0,79.16916838076736,0.15
2020-11-12,1760,102.48677825927734,91.93548343938375,85.81664621704668,20,0.65,20.0,80.5348065860768,0.2
2020-11-13,1760,102.48677825927734,92.62422371682229,82.61755853384521,20,0.65,20.0,79.941656748508,0.2
2020-11-16,1760,102.48677825927734,90.42298314498814,79.48400414012232,20,0.65,20.0,78.49789597852703,0.2
2020-11-17,1760,99.53043365478516,93.6974800440245,88.06715315866,20,0.65,20.0,81.62603230287235,0.2
2020-11-18,1760,100.02315521240234,91.82444003763965,79.66929881952562,20,0.65,20.0,78.9646567161733,0.2
2023-02-22,1760,160.5,98.02806144459812,80.25960431142416,43,0.6511627906976745,20.0,81.0082032321657,0.15
2023-02-24,1760,161.0,92.78879118360663,70.16290450534513,43,0.6511627906976745,20.0,76.91224720234851,0.15
2023-03-01,1760,160.5,93.6600443824579,75.41218877734404,43,0.6511627906976745,20.0,78.48594423000361,0.15
2023-03-16,1760,160.0,94.21570319382661,75.03363443968911,43,0.6511627906976745,20.0,78.55800328900048,0.15
2023-04-25,1760,160.0,99.65156794425087,77.90223954175701,43,0.6511627906976745,20.0,80.90591398964474,0.15
2023-04-27,1760,160.5,98.77750611246944,66.83207214315125,44,0.6590909090909091,20.0,78.11399714225591,0.15
2023-05-11,1760,147.5,89.2689470154259,88.18189809309301,44,0.6590909090909091,20.0,80.59888590062829,0.15
2023-05-12,1760,143.0,88.42592592592592,90.32985951350844,45,0.6666666666666666,20.0,81.11024265615488,0.15
2023-05-15,1760,140.0,89.69942586963863,91.66650177851847,45,0.6666666666666666,20.0,81.8264532055212,0.15
2023-05-16,1760,138.5,89.69942586963863,91.7318131207249,45,0.6666666666666666,20.0,81.84278104107281,0.15
2023-05-17,1760,142.5,91.0299003322259,65.68538001088174,45,0.6666666666666666,20.0,75.7303151023882,0.15
2023-05-18,1760,142.0,91.46871863499499,67.82513800833975,45,0.6666666666666666,20.0,76.39690009258344,0.15
2022-06-30,1773,125.41666412353516,89.07562608068321,82.77534445534614,15,0.6666666666666666,20.0,79.4165239380415,0.1
2022-07-01,1773,117.08333587646484,85.29307864499697,87.87888380419221,15,0.6666666666666666,20.0,79.55764454454714,0.1
2020-07-27,1783,22.034631729125977,98.92183338826453,73.31921722326284,13,0.6923076923076923,20.0,80.77558509152584,0.12
2020-07-28,1783,21.774890899658203,96.34230430936412,81.48955053919458,13,0.6923076923076923,20.0,82.04430969683864,0.12
2021-05-12,1785,43.75,99.66821499668215,68.33562319212442,12,0.6666666666666666,20.0,78.98437029703575,0.1
2021-05-13,1785,44.0,99.24213717317166,65.3291467186229,12,0.6666666666666666,20.0,78.10492783160721,0.1
2021-05-14,1785,43.4,99.05015197568389,75.29177522376244,12,0.6666666666666666,20.0,80.53798939864578,0.1
2021-05-17,1785,39.3,97.11399711399712,92.59695516508131,12,0.6666666666666666,20.0,84.28343792546946,0.1
2021-08-17,1785,44.95,90.06839841718975,65.8068645260145,14,0.7142857142857143,20.0,76.90080708523197,0.12
2021-12-14,1785,48.7,83.64278676929138,65.52855873370764,15,0.7333333333333333,20.0,75.47497571421432,0.15
2021-12-15,1785,48.7,81.45138066497964,65.16912827466881,15,0.7333333333333333,20.0,74.7276962681611,0.15
2021-12-16,1785,48.65,81.2141098397797,66.54066533137255,15,0.7333333333333333,20.0,74.99939928477704,0.15
2021-12-17,1785,48.3,78.70607034939201,74.54038717300837,15,0.7333333333333333,20.0,76.2469178980697,0.15
2022-01-24,1785,46.95,70.92409461445945,87.04649285978279,15,0.7333333333333333,20.0,77.03885159928353,0.15
2022-01-26,1785,46.9,65.91748768472907,84.55458260704756,16,0.6875,20.0,73.53889195718061,0.15
2022-05-11,1785,47.35,73.88618834411511,82.45208686480144,21,0.6666666666666666,20.0,74.77887821943489,0.1
2022-05-12,1785,45.0,75.42651207243563,88.27963444216913,21,0.6666666666666666,20.0,76.69786223227297,0.1
2022-05-13,1785,45.55,75.98330533414315,73.76086476098905,21,0.6666666666666666,20.0,73.23520779049021,0.1
2022-06-13,1785,45.1,68.98291925465838,80.41924324834748,21,0.6666666666666666,20.0,72.79968658848438,0.1
2022-06-14,1785,44.7,67.85714285714286,87.31716567335216,21,0.6666666666666666,20.0,74.18643427548089,0.1
2022-06-15,1785,44.7,66.45215169974456,84.2490220340503,21,0.6666666666666666,20.0,72.99790101843594,0.1
2025-07-22,1785,50.9,73.79521520970923,88.67572344328578,49,0.6530612244897959,20.0,75.89933215842808,0.12
2025-07-23,1785,51.5,71.82050292673577,73.52370981034288,49,0.6530612244897959,20.0,71.51891506530032,0.12
2025-07-29,1785,50.3,69.11480599338432,87.52692248184472,49,0.6530612244897959,20.0,74.20800915317037,0.12
2025-07-30,1785,50.5,65.91057768200962,80.09079063175398,49,0.6530612244897959,20.0,71.38770769723526,0.12
2025-07-31,1785,50.0,65.54750436943044,87.1673925834551,49,0.6530612244897959,20.0,73.04793619138678,0.12
2026-03-04,1785,57.0,99.79822437449556,77.9041325405913,53,0.6792452830188679,20.0,81.79285893806254,0.12
2026-07-13,1785,129.0,97.6545842217484,83.04948009444976,55,0.6909090909090909,20.0,82.78601801740967,0.12
2026-07-14,1785,120.0,95.40517961570593,86.7292275800524,55,0.6909090909090909,20.0,83.0311335069976,0.12
2026-07-15,1785,121.0,92.40121580547113,81.8738000489271,55,0.6909090909090909,20.0,80.91608748114584,0.12
2026-07-16,1785,114.0,91.5399443135575,88.68551475025663,55,0.6909090909090909,20.0,82.36063470890414,0.12
2026-07-17,1785,107.5,89.97678835197298,90.90465151628162,55,0.6909090909090909,20.0,82.44647211193504,0.12
2026-07-20,1785,104.5,89.07563025210084,91.87067432685636,55,0.6909090909090909,20.0,82.41763038461707,0.12
2026-07-21,1785,107.5,92.01553733275787,77.7373564558323,55,0.6909090909090909,20.0,79.76627304105816,0.12
2026-07-24,1785,106.0,87.22506109753388,76.7348719065183,55,0.6909090909090909,20.0,78.07850903316248,0.12
2026-07-27,1785,107.0,84.66117216117216,70.27967303450453,55,0.6909090909090909,20.0,75.6955426342505,0.12
