date,symbol,exchange,status,source
2020-01-03,3073,TPEx,SUSPENDED,TPEX_CHTM
2020-01-03,3085,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,3086,TPEx,SUSPENDED,TPEX_CHTM
2020-01-03,3095,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,3162,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,3339,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,3452,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,3465,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,3629,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,4131,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,4198,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,4304,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,4419,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,4702,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,4806,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,5205,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,5304,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,5310,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,5314,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,5345,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,5381,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,5383,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,5468,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,5475,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,5701,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,6103,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,6198,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,6222,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,6236,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,6259,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,6287,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,6291,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,6404,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,6497,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,8080,TPEx,SUSPENDED,TPEX_CHTM
2020-01-03,8287,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,8291,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-03,8933,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,1333,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,2719,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,2724,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,2740,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,3064,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,3073,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,3085,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,3086,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,3095,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,3162,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,3339,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,3452,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,3465,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,3629,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,4131,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,4198,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,4304,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,4419,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,4702,TPEx,SUSPENDED,TPEX_CHTM
2019-12-06,4806,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,5205,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,5304,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,5310,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,5314,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,5345,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,5381,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,5383,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,5468,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,5475,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,5701,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,6103,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,6198,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,6222,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,6236,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,6259,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,6287,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,6291,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,6404,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,6497,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,8080,TPEx,SUSPENDED,TPEX_CHTM
2019-12-06,8287,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,8291,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2019-12-06,8933,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,1333,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,2719,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,2724,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,2740,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,3064,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,3073,TPEx,SUSPENDED,TPEX_CHTM
2020-01-08,3085,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,3086,TPEx,SUSPENDED,TPEX_CHTM
2020-01-08,3095,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,3162,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,3339,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,3452,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,3465,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,3629,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,4131,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,4198,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,4304,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,4419,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,4702,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,4806,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,5205,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,5304,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,5310,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,5314,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,5345,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,5381,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,5383,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,5468,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,5475,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,5701,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,6103,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,6198,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,6222,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,6236,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,6259,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,6287,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,6291,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,6404,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,6497,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,8080,TPEx,SUSPENDED,TPEX_CHTM
2020-01-08,8287,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,8291,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-08,8933,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,1333,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,2719,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,2724,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,2740,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,3064,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,3073,TPEx,SUSPENDED,TPEX_CHTM
2020-01-07,3085,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,3086,TPEx,SUSPENDED,TPEX_CHTM
2020-01-07,3095,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,3162,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,3339,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,3452,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,3465,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,3629,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,4131,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,4198,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,4304,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,4419,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,4702,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,4806,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,5205,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,5304,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,5310,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,5314,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,5345,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,5381,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,5383,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,5468,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,5475,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,5701,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,6103,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,6198,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,6222,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,6236,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,6259,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,6287,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,6291,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,6404,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,6497,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,8080,TPEx,SUSPENDED,TPEX_CHTM
2020-01-07,8287,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,8291,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-07,8933,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,1333,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,2719,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,2724,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,2740,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,3064,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,3073,TPEx,SUSPENDED,TPEX_CHTM
2020-01-10,3085,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,3086,TPEx,SUSPENDED,TPEX_CHTM
2020-01-10,3095,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,3162,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,3339,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,3452,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,3465,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,3629,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,4131,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,4198,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,4304,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,4419,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,4702,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,4806,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,5205,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,5304,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,5310,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,5314,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,5345,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,5381,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,5383,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,5468,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,5475,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,5701,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,6103,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,6198,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,6222,TPEx,SUSPENDED,TPEX_CHTM
2020-01-10,6236,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,6259,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,6287,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,6291,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,6404,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,6497,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,8080,TPEx,SUSPENDED,TPEX_CHTM
2020-01-10,8287,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,8291,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-10,8933,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,1333,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,2719,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,2724,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,2740,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,3064,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,3073,TPEx,SUSPENDED,TPEX_CHTM
2020-01-09,3085,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,3086,TPEx,SUSPENDED,TPEX_CHTM
2020-01-09,3095,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,3162,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,3339,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,3452,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,3465,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,3629,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,4131,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,4198,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,4304,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,4419,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,4702,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,4806,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,5205,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,5304,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,5310,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,5314,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,5345,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,5381,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,5383,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,5468,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,5475,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,5701,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,6103,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,6198,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,6222,TPEx,SUSPENDED,TPEX_CHTM
2020-01-09,6236,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,6259,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,6287,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,6291,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,6404,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,6497,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,8080,TPEx,SUSPENDED,TPEX_CHTM
2020-01-09,8287,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,8291,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-09,8933,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,1333,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,2719,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,2724,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,2740,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,3064,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,3073,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,3085,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,3086,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,3095,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,3162,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,3339,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,3465,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,3629,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,4131,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,4198,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,4304,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,4419,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,4702,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,4806,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,5205,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,5304,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,5310,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,5314,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,5345,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,5381,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,5383,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,5468,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,5475,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,5701,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,6103,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,6198,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,6222,TPEx,SUSPENDED,TPEX_CHTM
2020-01-13,6236,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,6259,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,6287,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,6291,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,6404,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,6497,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,8080,TPEx,SUSPENDED,TPEX_CHTM
2020-01-13,8287,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,8291,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-13,8933,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,1333,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,2719,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,2724,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,2740,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,3064,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,3073,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,3085,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,3086,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,3095,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,3162,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,3339,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,3465,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,3629,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,4131,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,4198,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,4304,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,4419,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,4702,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,4806,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,5205,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,5304,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,5310,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,5314,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,5345,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,5381,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,5383,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,5468,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,5475,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,5701,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,6103,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,6198,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,6222,TPEx,SUSPENDED,TPEX_CHTM
2020-01-15,6236,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,6259,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,6287,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,6291,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,6404,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,6497,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,8080,TPEx,SUSPENDED,TPEX_CHTM
2020-01-15,8287,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,8291,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-15,8913,TPEx,SUSPENDED,TPEX_CHTM
2020-01-15,8933,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-14,1333,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-14,2719,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-14,2724,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-14,2740,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-14,3064,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-14,3073,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-14,3085,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-14,3086,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-14,3095,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-14,3162,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-14,3339,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-14,3465,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-14,3629,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-14,4131,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
2020-01-14,4198,TPEx,FULL_CASH_DELIVERY,TPEX_CHTM
